"Age","Uncertainty","Landform","Sigma"
22.9580112302528,1.68369100501718,"Arànser Left","2 sigma"
23.5047173323398,1.56526253672173,"Arànser Left","2 sigma"
22.7880329595303,1.27027558614166,"Arànser Left","2 sigma"
23.3630240835768,1.8500843858865,"Arànser Left","2 sigma"
21.2064831375682,2.59123132326183,"Arànser Left","2 sigma"
23.5403482120647,1.25883943775516,"Arànser Left","2 sigma"
23.1273560579107,1.80656737782738,"Arànser Left","2 sigma"
23.7573524764035,1.3540510222981,"Arànser Left","2 sigma"
22.8790761344828,1.66945015646837,"Arànser Left","2 sigma"
22.8823521622908,1.19005106776228,"Arànser Left","2 sigma"
22.5944108831098,2.16028755115213,"Arànser Left","2 sigma"
22.919475807245,1.01820976334954,"Arànser Left","2 sigma"
22.7550388144994,1.44549708380206,"Arànser Left","2 sigma"
24.0623737832384,1.79951851988139,"Arànser Left","2 sigma"
22.7880677066716,0.872234679038198,"Arànser Left","2 sigma"
15.867158646892,2.40404549232285,"Arànser Left","2 sigma"
22.9301993810066,1.37467259167314,"Arànser Left","2 sigma"
22.5730274229373,0.522295462276494,"Arànser Left","2 sigma"
22.50621207064,2.00874849179482,"Arànser Left","2 sigma"
23.2822638949719,0.739060105057858,"Arànser Left","2 sigma"
23.284786819134,0.475122389032545,"Arànser Left","2 sigma"
23.4072627850217,1.37064592311622,"Arànser Left","2 sigma"
23.6480991482171,1.61642753753668,"Arànser Left","2 sigma"
23.3146438917267,0.79106607277086,"Arànser Left","2 sigma"
22.4356617315099,1.43390648574604,"Arànser Left","2 sigma"
23.5001966603658,1.04454200352747,"Arànser Left","2 sigma"
22.7842716458099,1.28286976044616,"Arànser Left","2 sigma"
23.8530039615951,0.959624263917731,"Arànser Left","2 sigma"
23.3673272518889,2.04844279457722,"Arànser Left","2 sigma"
23.0043153920442,1.53671455908422,"Arànser Left","2 sigma"
23.2957699912002,1.69006854085747,"Arànser Left","2 sigma"
23.2541880078539,1.48089057836306,"Arànser Left","2 sigma"
23.0374364279866,1.62607242859566,"Arànser Left","2 sigma"
24.1170758901033,1.33279802604009,"Arànser Left","2 sigma"
22.4167516541453,1.71911610007777,"Arànser Left","2 sigma"
22.8701638806751,1.69272140169022,"Arànser Left","2 sigma"
21.48622374094,2.01544924859349,"Arànser Left","2 sigma"
23.5196865883059,1.85767452351163,"Arànser Left","2 sigma"
23.1187337137403,1.7083181311931,"Arànser Left","2 sigma"
23.4100603578114,1.48827006133978,"Arànser Left","2 sigma"
23.7463573650951,1.41576619075879,"Arànser Left","2 sigma"
21.96876549085,1.11278885535613,"Arànser Left","2 sigma"
23.2367005410465,1.09971122453714,"Arànser Left","2 sigma"
23.2907281063564,1.66647459308706,"Arànser Left","2 sigma"
22.9449949925919,1.77913374939042,"Arànser Left","2 sigma"
22.9290077937369,1.68872223752613,"Arànser Left","2 sigma"
23.9386816714448,1.34539792421829,"Arànser Left","2 sigma"
23.0735718738588,1.81724319519759,"Arànser Left","2 sigma"
23.5142173012294,1.8194722377316,"Arànser Left","2 sigma"
23.4711656780998,1.68271716944389,"Arànser Left","2 sigma"
22.9671610754963,1.56452288805074,"Arànser Left","2 sigma"
23.9201633299965,1.47309368522749,"Arànser Left","2 sigma"
22.5481201931235,1.71841070598569,"Arànser Left","2 sigma"
23.7811147375723,1.21094332432531,"Arànser Left","2 sigma"
23.1787828073907,1.74028626805914,"Arànser Left","2 sigma"
23.0640519437447,2.0024895388571,"Arànser Left","2 sigma"
22.5763325286626,2.61356533084744,"Arànser Left","2 sigma"
23.2661733311227,1.45268164266606,"Arànser Left","2 sigma"
23.270632829888,1.6323770279448,"Arànser Left","2 sigma"
23.7901094876749,0.905765032077126,"Arànser Left","2 sigma"
23.112934682601,1.40876172685205,"Arànser Left","2 sigma"
23.1699690900634,2.03387182262578,"Arànser Left","2 sigma"
23.0243646099231,2.05477865620121,"Arànser Left","2 sigma"
22.8533529008672,1.63357063061042,"Arànser Left","2 sigma"
23.3937377247282,1.58079603159553,"Arànser Left","2 sigma"
22.2880937174875,0.887898710575003,"Arànser Left","2 sigma"
23.0021368788673,1.24190016648332,"Arànser Left","2 sigma"
23.3377038431964,1.62328817053732,"Arànser Left","2 sigma"
23.7898445990003,1.58722358332399,"Arànser Left","2 sigma"
23.6843052804722,1.94222061798913,"Arànser Left","2 sigma"
23.750441343754,1.48758806425384,"Arànser Left","2 sigma"
22.9338603602776,1.17415034599537,"Arànser Left","2 sigma"
23.0644185176784,1.46679542082696,"Arànser Left","2 sigma"
23.5306489259791,1.67631187084789,"Arànser Left","2 sigma"
23.9075424084428,1.36479283445883,"Arànser Left","2 sigma"
23.6354444273773,0.861219334516022,"Arànser Left","2 sigma"
22.4158510690701,1.60540528498087,"Arànser Left","2 sigma"
22.6039100164261,1.20563852803524,"Arànser Left","2 sigma"
23.6972938516243,1.42189271099429,"Arànser Left","2 sigma"
23.2970732975675,1.17577611831136,"Arànser Left","2 sigma"
23.0968423458633,1.96697645021013,"Arànser Left","2 sigma"
23.2245410026489,1.6621196197608,"Arànser Left","2 sigma"
23.6189512128549,1.80125843305025,"Arànser Left","2 sigma"
22.6645819052652,1.43226637443528,"Arànser Left","2 sigma"
23.6509457592337,1.91976671121966,"Arànser Left","2 sigma"
23.4585890507686,1.24489658609348,"Arànser Left","2 sigma"
17.8151741044853,1.17295124005807,"Arànser Left","2 sigma"
23.6721933143157,1.71364777135018,"Arànser Left","2 sigma"
23.8037395472243,1.54571622611208,"Arànser Left","2 sigma"
23.1918691011423,1.8504158291959,"Arànser Left","2 sigma"
22.0637594586924,1.50743401354379,"Arànser Left","2 sigma"
23.3036304496001,1.50891522628933,"Arànser Left","2 sigma"
23.5354249182139,1.63297573037908,"Arànser Left","2 sigma"
23.3406232445235,0.923165966933305,"Arànser Left","2 sigma"
22.8656844433381,1.01808243149781,"Arànser Left","2 sigma"
23.3151663877648,1.7488215119807,"Arànser Left","2 sigma"
23.7403145919434,0.95047884108921,"Arànser Left","2 sigma"
24.0702552282745,1.29352258473746,"Arànser Left","2 sigma"
23.776482923589,1.76034064214878,"Arànser Left","2 sigma"
