Age,Uncertainty,Landform,Sigma
12.75886563,0.291507023,Outer Pleta Naua,2 sigma
12.3877452,0.53205588,Outer Pleta Naua,2 sigma
12.35383097,0.426699385,Outer Pleta Naua,2 sigma
12.74647494,0.267830746,Outer Pleta Naua,2 sigma
12.86280433,0.126306233,Outer Pleta Naua,2 sigma
12.63142841,0.325175724,Outer Pleta Naua,2 sigma
12.54361545,0.230300915,Outer Pleta Naua,2 sigma
12.3898756,0.514217955,Outer Pleta Naua,2 sigma
12.71444276,0.16930532,Outer Pleta Naua,2 sigma
12.62497925,0.396686984,Outer Pleta Naua,2 sigma
12.62307142,0.362152238,Outer Pleta Naua,2 sigma
12.73757265,0.376309758,Outer Pleta Naua,2 sigma
12.82060706,0.05357259,Outer Pleta Naua,2 sigma
12.62643586,0.592126444,Outer Pleta Naua,2 sigma
12.56965441,0.268843049,Outer Pleta Naua,2 sigma
12.35419296,0.061046437,Outer Pleta Naua,2 sigma
12.56476963,0.423939048,Outer Pleta Naua,2 sigma
12.39160795,0.206521177,Outer Pleta Naua,2 sigma
12.25656684,0.390783266,Outer Pleta Naua,2 sigma
12.62779688,0.339773036,Outer Pleta Naua,2 sigma
12.58624467,0.347065515,Outer Pleta Naua,2 sigma
12.38014049,0.37259084,Outer Pleta Naua,2 sigma
12.56790787,0.259105616,Outer Pleta Naua,2 sigma
12.80342783,0.043383656,Outer Pleta Naua,2 sigma
12.76742431,0.211295668,Outer Pleta Naua,2 sigma
12.65041737,0.121543369,Outer Pleta Naua,2 sigma
12.31661331,0.227568544,Outer Pleta Naua,2 sigma
12.31762167,0.187864703,Outer Pleta Naua,2 sigma
12.71990027,0.266106354,Outer Pleta Naua,2 sigma
12.27183901,0.058536365,Outer Pleta Naua,2 sigma
12.64014184,0.450192373,Outer Pleta Naua,2 sigma
12.59485623,0.232320769,Outer Pleta Naua,2 sigma
12.73206174,0.129366454,Outer Pleta Naua,2 sigma
12.18877034,0.019384196,Outer Pleta Naua,2 sigma
12.54730384,0.450638361,Outer Pleta Naua,2 sigma
12.54522657,0.479033773,Outer Pleta Naua,2 sigma
12.64448888,0.36920312,Outer Pleta Naua,2 sigma
12.56555129,0.136482367,Outer Pleta Naua,2 sigma
12.53557847,0.44146092,Outer Pleta Naua,2 sigma
12.17498026,0.071680211,Outer Pleta Naua,2 sigma
12.86778192,0.173540677,Outer Pleta Naua,2 sigma
12.46631362,0.30251451,Outer Pleta Naua,2 sigma
12.58799251,0.489111161,Outer Pleta Naua,2 sigma
12.55273898,0.235834834,Outer Pleta Naua,2 sigma
12.43570502,0.368946855,Outer Pleta Naua,2 sigma
12.23654421,0.347513465,Outer Pleta Naua,2 sigma
12.60254438,0.125427624,Outer Pleta Naua,2 sigma
12.58765445,0.440683095,Outer Pleta Naua,2 sigma
12.56936986,0.268864694,Outer Pleta Naua,2 sigma
12.3648131,0.569140037,Outer Pleta Naua,2 sigma
12.67010897,0.127638013,Outer Pleta Naua,2 sigma
12.56458389,0.281598478,Outer Pleta Naua,2 sigma
12.25921657,0.1287453,Outer Pleta Naua,2 sigma
12.68917478,0.217543233,Outer Pleta Naua,2 sigma
12.18271775,0.145117695,Outer Pleta Naua,2 sigma
12.48941896,0.170183,Outer Pleta Naua,2 sigma
12.54873089,0.228696344,Outer Pleta Naua,2 sigma
12.48557723,0.291340072,Outer Pleta Naua,2 sigma
12.25656684,0.390783266,Outer Pleta Naua,2 sigma
12.66244578,0.311980389,Outer Pleta Naua,2 sigma
12.53246071,0.442476245,Outer Pleta Naua,2 sigma
12.66040312,0.230763496,Outer Pleta Naua,2 sigma
12.69944076,0.21447473,Outer Pleta Naua,2 sigma
12.64018975,0.365077964,Outer Pleta Naua,2 sigma
12.71871921,0.166525916,Outer Pleta Naua,2 sigma
12.59908659,0.219978442,Outer Pleta Naua,2 sigma
12.59285993,0.302586847,Outer Pleta Naua,2 sigma
12.06561857,0.194579288,Outer Pleta Naua,2 sigma
12.23623222,0.062167299,Outer Pleta Naua,2 sigma
12.58830346,0.125025582,Outer Pleta Naua,2 sigma
12.53229325,0.36865972,Outer Pleta Naua,2 sigma
12.67777788,0.296227217,Outer Pleta Naua,2 sigma
12.62293221,0.475552765,Outer Pleta Naua,2 sigma
12.36252707,0.532528332,Outer Pleta Naua,2 sigma
12.55078993,0.247529761,Outer Pleta Naua,2 sigma
12.71233193,0.357257778,Outer Pleta Naua,2 sigma
12.62664665,0.43541906,Outer Pleta Naua,2 sigma
12.24398769,0.144209682,Outer Pleta Naua,2 sigma
12.7338527,0.320781594,Outer Pleta Naua,2 sigma
12.57781616,0.31281279,Outer Pleta Naua,2 sigma
12.60910385,0.360956645,Outer Pleta Naua,2 sigma
12.86996692,0.232158799,Outer Pleta Naua,2 sigma
12.41840924,0.24872316,Outer Pleta Naua,2 sigma
12.64296924,0.100762142,Outer Pleta Naua,2 sigma
12.65511744,0.181740513,Outer Pleta Naua,2 sigma
12.5303485,0.424132415,Outer Pleta Naua,2 sigma
12.7180306,0.109900175,Outer Pleta Naua,2 sigma
12.54743291,0.427189229,Outer Pleta Naua,2 sigma
12.56036927,0.294042142,Outer Pleta Naua,2 sigma
12.3780445,0.219674471,Outer Pleta Naua,2 sigma
12.3587364,0.207162925,Outer Pleta Naua,2 sigma
12.69962861,0.383126613,Outer Pleta Naua,2 sigma
12.33475559,0.132116771,Outer Pleta Naua,2 sigma
12.95482115,0.09442125,Outer Pleta Naua,2 sigma
12.47607245,0.60775238,Outer Pleta Naua,2 sigma
12.39216348,0.393187001,Outer Pleta Naua,2 sigma
12.52291066,0.369225244,Outer Pleta Naua,2 sigma
12.45417068,0.462039831,Outer Pleta Naua,2 sigma
12.15546308,0.187801718,Outer Pleta Naua,2 sigma
12.36921121,0.439281976,Outer Pleta Naua,2 sigma
12.03043668,0.188290816,Outer Pleta Naua,2 sigma
12.60284641,0.236523987,Outer Pleta Naua,2 sigma
12.07133919,0.223747686,Outer Pleta Naua,2 sigma
12.58905162,0.339207166,Outer Pleta Naua,2 sigma
12.31676009,0.267054968,Outer Pleta Naua,2 sigma
12.72426727,0.3460495,Outer Pleta Naua,2 sigma
12.15196579,0.142079626,Outer Pleta Naua,2 sigma
12.4515679,0.306823157,Outer Pleta Naua,2 sigma
12.67173234,0.206084113,Outer Pleta Naua,2 sigma
12.62003011,0.173001573,Outer Pleta Naua,2 sigma
12.43929464,0.291420499,Outer Pleta Naua,2 sigma
12.43612847,0.341871474,Outer Pleta Naua,2 sigma
12.68393462,0.330768447,Outer Pleta Naua,2 sigma
12.59926835,0.269500749,Outer Pleta Naua,2 sigma
12.59474861,0.041120027,Outer Pleta Naua,2 sigma
12.93036012,0.024122485,Outer Pleta Naua,2 sigma
12.31497244,0.243727564,Outer Pleta Naua,2 sigma
12.0092467,0.146420333,Outer Pleta Naua,2 sigma
12.50698348,0.601026738,Outer Pleta Naua,2 sigma
12.48636829,0.583549668,Outer Pleta Naua,2 sigma
12.5348758,0.159795867,Outer Pleta Naua,2 sigma
12.85178829,0.191875283,Outer Pleta Naua,2 sigma
12.56400101,0.0411032,Outer Pleta Naua,2 sigma
12.56240914,0.234455529,Outer Pleta Naua,2 sigma
12.45094807,0.592592398,Outer Pleta Naua,2 sigma
12.70565862,0.435098252,Outer Pleta Naua,2 sigma
12.61571424,0.156141739,Outer Pleta Naua,2 sigma
12.68997697,0.279369808,Outer Pleta Naua,2 sigma
12.46896116,0.466511659,Outer Pleta Naua,2 sigma
12.29601009,0.145062994,Outer Pleta Naua,2 sigma
12.26427287,0.403797588,Outer Pleta Naua,2 sigma
12.65875449,0.248103051,Outer Pleta Naua,2 sigma
12.04820756,0.205729166,Outer Pleta Naua,2 sigma
12.76648502,0.183839746,Outer Pleta Naua,2 sigma
12.17255744,0.143540162,Outer Pleta Naua,2 sigma
12.83415314,0.121951723,Outer Pleta Naua,2 sigma
12.35179336,0.247803059,Outer Pleta Naua,2 sigma
12.43788879,0.403136405,Outer Pleta Naua,2 sigma
12.33842668,0.452715346,Outer Pleta Naua,2 sigma
12.33987906,0.496947102,Outer Pleta Naua,2 sigma
12.63306891,0.241681283,Outer Pleta Naua,2 sigma
12.81013896,0.239153894,Outer Pleta Naua,2 sigma
12.71835868,0.133194456,Outer Pleta Naua,2 sigma
12.69768222,0.199962847,Outer Pleta Naua,2 sigma
12.76432674,0.113670858,Outer Pleta Naua,2 sigma
12.67600889,0.205150427,Outer Pleta Naua,2 sigma
12.41708734,0.19232465,Outer Pleta Naua,2 sigma
12.8128756,0.201241451,Outer Pleta Naua,2 sigma
12.51072855,0.25715827,Outer Pleta Naua,2 sigma
12.62715395,0.425909054,Outer Pleta Naua,2 sigma
12.61246817,0.292223825,Outer Pleta Naua,2 sigma
12.49404949,0.048806932,Outer Pleta Naua,2 sigma
12.57217045,0.322385434,Outer Pleta Naua,2 sigma
12.63657103,0.380660894,Outer Pleta Naua,2 sigma
12.26852768,0.119418298,Outer Pleta Naua,2 sigma
12.25099141,0.40374355,Outer Pleta Naua,2 sigma
12.32982983,0.515935942,Outer Pleta Naua,2 sigma
12.28939061,0.208789191,Outer Pleta Naua,2 sigma
12.34482268,0.023797425,Outer Pleta Naua,2 sigma
12.5012539,0.231305652,Outer Pleta Naua,2 sigma
12.68622909,0.333067801,Outer Pleta Naua,2 sigma
12.80142459,0.042931552,Outer Pleta Naua,2 sigma
12.61630892,0.321797859,Outer Pleta Naua,2 sigma
12.6700938,0.228464826,Outer Pleta Naua,2 sigma
12.72423901,0.340548571,Outer Pleta Naua,2 sigma
12.77299984,0.318789866,Outer Pleta Naua,2 sigma
12.79115078,0.208165871,Outer Pleta Naua,2 sigma
12.63069163,0.484503812,Outer Pleta Naua,2 sigma
12.82864292,0.208838596,Outer Pleta Naua,2 sigma
12.48782942,0.286423444,Outer Pleta Naua,2 sigma
12.12804762,0.251651851,Outer Pleta Naua,2 sigma
12.72722621,0.365314219,Outer Pleta Naua,2 sigma
12.27005457,0.25885788,Outer Pleta Naua,2 sigma
12.47224936,0.110754998,Outer Pleta Naua,2 sigma
12.56502512,0.249429341,Outer Pleta Naua,2 sigma
12.21340258,0.523208686,Outer Pleta Naua,2 sigma
12.69877232,0.181887884,Outer Pleta Naua,2 sigma
12.16503359,0.32845273,Outer Pleta Naua,2 sigma
12.23388717,0.173674075,Outer Pleta Naua,2 sigma
12.57678949,0.192066853,Outer Pleta Naua,2 sigma
12.6311447,0.260296033,Outer Pleta Naua,2 sigma
12.48375767,0.32757775,Outer Pleta Naua,2 sigma
12.61032418,0.255840012,Outer Pleta Naua,2 sigma
12.40276366,0.235920154,Outer Pleta Naua,2 sigma
12.56468873,0.305485184,Outer Pleta Naua,2 sigma
12.81284283,0.190116886,Outer Pleta Naua,2 sigma
12.6185835,0.375280734,Outer Pleta Naua,2 sigma
12.37022301,0.463002815,Outer Pleta Naua,2 sigma
12.49591482,0.370532609,Outer Pleta Naua,2 sigma
12.80073827,0.250645053,Outer Pleta Naua,2 sigma
12.19422006,0.109650757,Outer Pleta Naua,2 sigma
12.78371185,0.070667917,Outer Pleta Naua,2 sigma
12.22063472,0.266107504,Outer Pleta Naua,2 sigma
12.81636474,0.098439798,Outer Pleta Naua,2 sigma
12.28037118,0.558291336,Outer Pleta Naua,2 sigma
12.31252843,0.4315715,Outer Pleta Naua,2 sigma
12.64267972,0.292147368,Outer Pleta Naua,2 sigma
12.79687865,0.210058311,Outer Pleta Naua,2 sigma
12.27633885,0.475620925,Outer Pleta Naua,2 sigma
12.72680546,0.437325253,Outer Pleta Naua,2 sigma
12.83384667,0.110423681,Outer Pleta Naua,2 sigma
12.50731186,0.37536286,Outer Pleta Naua,2 sigma
12.73824031,0.201339384,Outer Pleta Naua,2 sigma
12.42420553,0.437391675,Outer Pleta Naua,2 sigma
12.41764335,0.547357369,Outer Pleta Naua,2 sigma
12.62979149,0.198708851,Outer Pleta Naua,2 sigma
12.59690645,0.247949826,Outer Pleta Naua,2 sigma
12.56337433,0.469955131,Outer Pleta Naua,2 sigma
12.37208753,0.350898689,Outer Pleta Naua,2 sigma
12.90469751,0.146271921,Outer Pleta Naua,2 sigma
12.44693181,0.208960819,Outer Pleta Naua,2 sigma
12.36403543,0.17824635,Outer Pleta Naua,2 sigma
12.68956209,0.246648858,Outer Pleta Naua,2 sigma
12.60211292,0.510978722,Outer Pleta Naua,2 sigma
12.61063468,0.175783074,Outer Pleta Naua,2 sigma
12.74979956,0.365504389,Outer Pleta Naua,2 sigma
12.29540482,0.452036416,Outer Pleta Naua,2 sigma
12.75257607,0.216530825,Outer Pleta Naua,2 sigma
12.41050049,0.257503141,Outer Pleta Naua,2 sigma
12.83040349,0.105952483,Outer Pleta Naua,2 sigma
12.59071238,0.266365018,Outer Pleta Naua,2 sigma
12.67094191,0.562341195,Outer Pleta Naua,2 sigma
12.40434177,0.277401813,Outer Pleta Naua,2 sigma
12.56070196,0.234550153,Outer Pleta Naua,2 sigma
11.93589476,0.118900799,Outer Pleta Naua,2 sigma
12.47029095,0.303094308,Outer Pleta Naua,2 sigma
12.51462914,0.411185332,Outer Pleta Naua,2 sigma
12.5936784,0.402752495,Outer Pleta Naua,2 sigma
12.74844227,0.324410416,Outer Pleta Naua,2 sigma
12.3415922,0.151265177,Outer Pleta Naua,2 sigma
12.73895143,0.145250735,Outer Pleta Naua,2 sigma
12.61682941,0.311164035,Outer Pleta Naua,2 sigma
12.44374793,0.270534899,Outer Pleta Naua,2 sigma
12.23241558,0.312383899,Outer Pleta Naua,2 sigma
12.7703433,0.229401389,Outer Pleta Naua,2 sigma
12.66393532,0.172944746,Outer Pleta Naua,2 sigma
12.3851106,0.484249844,Outer Pleta Naua,2 sigma
12.34945903,0.595281434,Outer Pleta Naua,2 sigma
12.47429034,0.364360141,Outer Pleta Naua,2 sigma
12.49924723,0.405972021,Outer Pleta Naua,2 sigma
12.36612406,0.521999442,Outer Pleta Naua,2 sigma
12.47671066,0.583676552,Outer Pleta Naua,2 sigma
12.67763149,0.326046989,Outer Pleta Naua,2 sigma
12.57785056,0.319844808,Outer Pleta Naua,2 sigma
12.44903298,0.600684175,Outer Pleta Naua,2 sigma
12.55293463,0.345697944,Outer Pleta Naua,2 sigma
12.5889676,0.25713948,Outer Pleta Naua,2 sigma
12.6958967,0.42649831,Outer Pleta Naua,2 sigma
12.75257607,0.216530825,Outer Pleta Naua,2 sigma
12.56296178,0.301260886,Outer Pleta Naua,2 sigma
12.74414787,0.322640265,Outer Pleta Naua,2 sigma
12.65791861,0.162199006,Outer Pleta Naua,2 sigma
12.32803578,0.464866696,Outer Pleta Naua,2 sigma
12.4566436,0.117865568,Outer Pleta Naua,2 sigma
12.59493929,0.164561401,Outer Pleta Naua,2 sigma
12.7265286,0.280432459,Outer Pleta Naua,2 sigma
12.42392116,0.437290579,Outer Pleta Naua,2 sigma
12.60772975,0.370164812,Outer Pleta Naua,2 sigma
12.7047312,0.377014143,Outer Pleta Naua,2 sigma
12.43955955,0.397499667,Outer Pleta Naua,2 sigma
12.6564577,0.312497081,Outer Pleta Naua,2 sigma
12.24921157,0.197793723,Outer Pleta Naua,2 sigma
12.50511098,0.613960237,Outer Pleta Naua,2 sigma
12.39950749,0.388489918,Outer Pleta Naua,2 sigma
12.89451456,0.043887537,Outer Pleta Naua,2 sigma
12.59679929,0.096364441,Outer Pleta Naua,2 sigma
12.57936475,0.026562165,Outer Pleta Naua,2 sigma
12.44665599,0.520415735,Outer Pleta Naua,2 sigma
12.61203788,0.322379889,Outer Pleta Naua,2 sigma
12.6894474,0.087436704,Outer Pleta Naua,2 sigma
12.39648737,0.355326945,Outer Pleta Naua,2 sigma
12.5303544,0.467498571,Outer Pleta Naua,2 sigma
12.52151222,0.160562024,Outer Pleta Naua,2 sigma
12.53504113,0.098313808,Outer Pleta Naua,2 sigma
12.46487137,0.449871501,Outer Pleta Naua,2 sigma
12.7776675,0.389718323,Outer Pleta Naua,2 sigma
12.50266516,0.119966255,Outer Pleta Naua,2 sigma
12.81238529,0.226720804,Outer Pleta Naua,2 sigma
12.43073475,0.438429534,Outer Pleta Naua,2 sigma
12.38583969,0.171809616,Outer Pleta Naua,2 sigma
12.38638663,0.540007209,Outer Pleta Naua,2 sigma
12.6274625,0.266153665,Outer Pleta Naua,2 sigma
12.57065612,0.303174632,Outer Pleta Naua,2 sigma
12.69668776,0.146825709,Outer Pleta Naua,2 sigma
12.56070196,0.234550153,Outer Pleta Naua,2 sigma
12.76480805,0.277331691,Outer Pleta Naua,2 sigma
12.48649257,0.410639378,Outer Pleta Naua,2 sigma
12.26274879,0.187646527,Outer Pleta Naua,2 sigma
12.39099854,0.474592306,Outer Pleta Naua,2 sigma
12.26778023,0.166332253,Outer Pleta Naua,2 sigma
12.62643586,0.592126444,Outer Pleta Naua,2 sigma
12.36099798,0.205529509,Outer Pleta Naua,2 sigma
12.22815376,0.494916197,Outer Pleta Naua,2 sigma
12.24083515,0.121907917,Outer Pleta Naua,2 sigma
12.61220257,0.354430604,Outer Pleta Naua,2 sigma
12.57356818,0.250691298,Outer Pleta Naua,2 sigma
12.22554727,0.292547588,Outer Pleta Naua,2 sigma
12.17559709,0.110144315,Outer Pleta Naua,2 sigma
12.63893949,0.440888215,Outer Pleta Naua,2 sigma
12.42770977,0.126463833,Outer Pleta Naua,2 sigma
12.40094534,0.551632577,Outer Pleta Naua,2 sigma
12.35154319,0.167484297,Outer Pleta Naua,2 sigma
12.5877921,0.370465201,Outer Pleta Naua,2 sigma
12.73980318,0.241573968,Outer Pleta Naua,2 sigma
12.58231508,0.491267993,Outer Pleta Naua,2 sigma
12.56241058,0.234862279,Outer Pleta Naua,2 sigma
12.44847855,0.459937302,Outer Pleta Naua,2 sigma
12.64484414,0.264581801,Outer Pleta Naua,2 sigma
12.51285603,0.444883369,Outer Pleta Naua,2 sigma
12.79234621,0.296896869,Outer Pleta Naua,2 sigma
12.58305297,0.192032332,Outer Pleta Naua,2 sigma
12.83310334,0.321974847,Outer Pleta Naua,2 sigma
12.56171322,0.014846126,Outer Pleta Naua,2 sigma
12.50299094,0.59954075,Outer Pleta Naua,2 sigma
12.65375848,0.3944522,Outer Pleta Naua,2 sigma
12.8237659,0.064784967,Outer Pleta Naua,2 sigma
12.53802676,0.323019115,Outer Pleta Naua,2 sigma
12.88369519,0.10915677,Outer Pleta Naua,2 sigma
12.36939968,0.505974548,Outer Pleta Naua,2 sigma
12.38564657,0.061900355,Outer Pleta Naua,2 sigma
12.46860049,0.598025723,Outer Pleta Naua,2 sigma
12.46586202,0.470003673,Outer Pleta Naua,2 sigma
12.65093058,0.21231552,Outer Pleta Naua,2 sigma
12.5298486,0.388665648,Outer Pleta Naua,2 sigma
12.63892723,0.342498267,Outer Pleta Naua,2 sigma
12.52809582,0.38087555,Outer Pleta Naua,2 sigma
12.16837809,0.320153084,Outer Pleta Naua,2 sigma
12.42812999,0.510114294,Outer Pleta Naua,2 sigma
12.42633874,0.569249706,Outer Pleta Naua,2 sigma
12.75679105,0.274296051,Outer Pleta Naua,2 sigma
12.49955302,0.360358524,Outer Pleta Naua,2 sigma
12.52227708,0.35725913,Outer Pleta Naua,2 sigma
12.29982587,0.198603645,Outer Pleta Naua,2 sigma
12.39393409,0.354826507,Outer Pleta Naua,2 sigma
12.36592814,0.140340617,Outer Pleta Naua,2 sigma
12.5181959,0.477494399,Outer Pleta Naua,2 sigma
12.59042575,0.329345922,Outer Pleta Naua,2 sigma
12.73800596,0.446211921,Outer Pleta Naua,2 sigma
12.6948945,0.221097035,Outer Pleta Naua,2 sigma
12.41953043,0.368592056,Outer Pleta Naua,2 sigma
12.81715496,0.196579866,Outer Pleta Naua,2 sigma
12.33591928,0.146923645,Outer Pleta Naua,2 sigma
12.72865327,0.308632597,Outer Pleta Naua,2 sigma
12.58965107,0.441179617,Outer Pleta Naua,2 sigma
12.7412206,0.238462293,Outer Pleta Naua,2 sigma
12.75246341,0.178488787,Outer Pleta Naua,2 sigma
12.54998268,0.467474122,Outer Pleta Naua,2 sigma
12.35387841,0.43398981,Outer Pleta Naua,2 sigma
12.55697934,0.299638345,Outer Pleta Naua,2 sigma
12.58920445,0.14777122,Outer Pleta Naua,2 sigma
12.03858662,0.186304024,Outer Pleta Naua,2 sigma
12.7608887,0.109185808,Outer Pleta Naua,2 sigma
12.59516634,0.567333542,Outer Pleta Naua,2 sigma
12.76079778,0.275413357,Outer Pleta Naua,2 sigma
12.2652673,0.327418032,Outer Pleta Naua,2 sigma
12.57350958,0.234452232,Outer Pleta Naua,2 sigma
12.19739864,0.36687203,Outer Pleta Naua,2 sigma
12.57220251,0.265478556,Outer Pleta Naua,2 sigma
12.67799742,0.48003467,Outer Pleta Naua,2 sigma
12.57952903,0.460523325,Outer Pleta Naua,2 sigma
12.53929465,0.214039562,Outer Pleta Naua,2 sigma
12.6548025,0.42520834,Outer Pleta Naua,2 sigma
12.64927433,0.528735262,Outer Pleta Naua,2 sigma
12.55209369,0.087109824,Outer Pleta Naua,2 sigma
12.25974405,0.294488844,Outer Pleta Naua,2 sigma
12.5230699,0.077588873,Outer Pleta Naua,2 sigma
12.3800963,0.139990944,Outer Pleta Naua,2 sigma
12.2337259,0.443693662,Outer Pleta Naua,2 sigma
12.41107644,0.25994791,Outer Pleta Naua,2 sigma
12.55959154,0.366702847,Outer Pleta Naua,2 sigma
12.64160369,0.306514723,Outer Pleta Naua,2 sigma
12.52460031,0.458376766,Outer Pleta Naua,2 sigma
12.68253186,0.475662495,Outer Pleta Naua,2 sigma
12.61871279,0.442586355,Outer Pleta Naua,2 sigma
12.62766578,0.148658056,Outer Pleta Naua,2 sigma
12.697067,0.268565502,Outer Pleta Naua,2 sigma
12.44047272,0.12290524,Outer Pleta Naua,2 sigma
12.69856293,0.207740476,Outer Pleta Naua,2 sigma
12.54602668,0.429255245,Outer Pleta Naua,2 sigma
12.83094924,0.08747248,Outer Pleta Naua,2 sigma
12.67982777,0.307504047,Outer Pleta Naua,2 sigma
12.49596363,0.468429004,Outer Pleta Naua,2 sigma
12.50624136,0.387364387,Outer Pleta Naua,2 sigma
12.47785008,0.516392128,Outer Pleta Naua,2 sigma
12.01066682,0.313631148,Outer Pleta Naua,2 sigma
12.27070544,0.055451055,Outer Pleta Naua,2 sigma
12.44754248,0.353732235,Outer Pleta Naua,2 sigma
12.44538382,0.162935338,Outer Pleta Naua,2 sigma
12.54545445,0.428747709,Outer Pleta Naua,2 sigma
12.73798521,0.287307175,Outer Pleta Naua,2 sigma
12.32563842,0.444698565,Outer Pleta Naua,2 sigma
12.15742243,0.428632173,Outer Pleta Naua,2 sigma
12.12435787,0.244590466,Outer Pleta Naua,2 sigma
12.29664312,0.424603974,Outer Pleta Naua,2 sigma
12.34422496,0.184698098,Outer Pleta Naua,2 sigma
12.51251367,0.338780965,Outer Pleta Naua,2 sigma
12.43745719,0.541541088,Outer Pleta Naua,2 sigma
12.46316024,0.296020462,Outer Pleta Naua,2 sigma
12.69609423,0.23778824,Outer Pleta Naua,2 sigma
12.31799872,0.100596735,Outer Pleta Naua,2 sigma
12.16339643,0.051640187,Outer Pleta Naua,2 sigma
12.53573346,0.373917165,Outer Pleta Naua,2 sigma
12.55474017,0.2384929,Outer Pleta Naua,2 sigma
12.30517626,0.271613828,Outer Pleta Naua,2 sigma
12.36496413,0.343251863,Outer Pleta Naua,2 sigma
12.44583062,0.402326825,Outer Pleta Naua,2 sigma
12.29959457,0.092868793,Outer Pleta Naua,2 sigma
12.43035742,0.574682595,Outer Pleta Naua,2 sigma
12.31257777,0.439144304,Outer Pleta Naua,2 sigma
12.50415008,0.151263468,Outer Pleta Naua,2 sigma
12.18710413,0.062987587,Outer Pleta Naua,2 sigma
12.62327576,0.397774958,Outer Pleta Naua,2 sigma
12.57432427,0.354222778,Outer Pleta Naua,2 sigma
12.37572721,0.552991965,Outer Pleta Naua,2 sigma
12.49663661,0.07955464,Outer Pleta Naua,2 sigma
12.30309219,0.416026783,Outer Pleta Naua,2 sigma
12.57342757,0.346137822,Outer Pleta Naua,2 sigma
12.17314635,0.154553177,Outer Pleta Naua,2 sigma
12.63457598,0.327194923,Outer Pleta Naua,2 sigma
12.43368613,0.411594654,Outer Pleta Naua,2 sigma
12.60663137,0.16998699,Outer Pleta Naua,2 sigma
12.56677102,0.377991364,Outer Pleta Naua,2 sigma
12.43799548,0.317833792,Outer Pleta Naua,2 sigma
12.31534895,0.184814248,Outer Pleta Naua,2 sigma
12.28637385,0.135968476,Outer Pleta Naua,2 sigma
12.42628931,0.358983307,Outer Pleta Naua,2 sigma
12.84086276,0.327671929,Outer Pleta Naua,2 sigma
12.49408487,0.287467607,Outer Pleta Naua,2 sigma
12.44017048,0.112506234,Outer Pleta Naua,2 sigma
12.70698189,0.248551715,Outer Pleta Naua,2 sigma
12.870717,0.034780647,Outer Pleta Naua,2 sigma
12.5664051,0.136487086,Outer Pleta Naua,2 sigma
12.20386356,0.134844764,Outer Pleta Naua,2 sigma
12.19608443,0.18652573,Outer Pleta Naua,2 sigma
12.60578144,0.171886885,Outer Pleta Naua,2 sigma
12.39448262,0.401767215,Outer Pleta Naua,2 sigma
12.72868898,0.46234449,Outer Pleta Naua,2 sigma
12.90374464,0.095305994,Outer Pleta Naua,2 sigma
12.42628931,0.358983307,Outer Pleta Naua,2 sigma
12.20495178,0.112849803,Outer Pleta Naua,2 sigma
12.57513035,0.482019957,Outer Pleta Naua,2 sigma
12.20213001,0.354406763,Outer Pleta Naua,2 sigma
12.40723842,0.217632918,Outer Pleta Naua,2 sigma
12.51251367,0.338780965,Outer Pleta Naua,2 sigma
12.57304619,0.326936596,Outer Pleta Naua,2 sigma
12.20544592,0.202383241,Outer Pleta Naua,2 sigma
12.65060809,0.279309578,Outer Pleta Naua,2 sigma
12.52304543,0.0525866,Outer Pleta Naua,2 sigma
12.57766924,0.200752563,Outer Pleta Naua,2 sigma
12.15739119,0.322793378,Outer Pleta Naua,2 sigma
12.16322435,0.131554578,Outer Pleta Naua,2 sigma
12.63240846,0.485413409,Outer Pleta Naua,2 sigma
12.56476345,0.375250499,Outer Pleta Naua,2 sigma
12.67428369,0.200910221,Outer Pleta Naua,2 sigma
12.39735639,0.301152895,Outer Pleta Naua,2 sigma
12.72225171,0.282309521,Outer Pleta Naua,2 sigma
12.59120733,0.246882133,Outer Pleta Naua,2 sigma
12.28881286,0.393730104,Outer Pleta Naua,2 sigma
12.22643648,0.302081447,Outer Pleta Naua,2 sigma
12.67619679,0.170739298,Outer Pleta Naua,2 sigma
12.4832825,0.079437483,Outer Pleta Naua,2 sigma
12.44071916,0.100668046,Outer Pleta Naua,2 sigma
12.80520316,0.098293384,Outer Pleta Naua,2 sigma
12.25832869,0.106049766,Outer Pleta Naua,2 sigma
12.34511716,0.19947654,Outer Pleta Naua,2 sigma
12.34509208,0.581767271,Outer Pleta Naua,2 sigma
12.50615382,0.250324286,Outer Pleta Naua,2 sigma
12.45445158,0.419316631,Outer Pleta Naua,2 sigma
12.65636878,0.401704346,Outer Pleta Naua,2 sigma
12.37861454,0.294196433,Outer Pleta Naua,2 sigma
12.48636829,0.583549668,Outer Pleta Naua,2 sigma
12.55115995,0.269457252,Outer Pleta Naua,2 sigma
12.84038548,0.076708195,Outer Pleta Naua,2 sigma
12.74707581,0.27474223,Outer Pleta Naua,2 sigma
12.44140186,0.372731491,Outer Pleta Naua,2 sigma
12.68012098,0.140549379,Outer Pleta Naua,2 sigma
12.33483925,0.322643131,Outer Pleta Naua,2 sigma
12.31074051,0.152962007,Outer Pleta Naua,2 sigma
12.63325412,0.212370258,Outer Pleta Naua,2 sigma
12.39109261,0.22265405,Outer Pleta Naua,2 sigma
12.74506267,0.271632383,Outer Pleta Naua,2 sigma
12.18032156,0.39096994,Outer Pleta Naua,2 sigma
