"Age","Uncertainty","Landform","Sigma"
22.4412083637224,0.760511747116281,"Arànser Right","2 sigma"
21.9624902958185,1.02573562468973,"Arànser Right","2 sigma"
21.8368192179512,0.895261985860366,"Arànser Right","2 sigma"
22.0470678900521,1.61664146075004,"Arànser Right","2 sigma"
22.2432740008314,1.15023801732357,"Arànser Right","2 sigma"
21.8683157292565,1.15029372497126,"Arànser Right","2 sigma"
21.0487562740347,1.17375342681917,"Arànser Right","2 sigma"
20.9260521751668,1.4549325134313,"Arànser Right","2 sigma"
22.4034391336796,1.4535844939581,"Arànser Right","2 sigma"
21.9869495226002,1.23134349049433,"Arànser Right","2 sigma"
22.181151194112,1.38725543882858,"Arànser Right","2 sigma"
22.1006335250288,1.56374673315628,"Arànser Right","2 sigma"
21.9253816979801,1.46417461478475,"Arànser Right","2 sigma"
22.2646591255156,0.981753061198763,"Arànser Right","2 sigma"
22.3554051948855,1.15147762165818,"Arànser Right","2 sigma"
22.2529464548583,0.742779697246271,"Arànser Right","2 sigma"
22.0338385246815,1.6765542502639,"Arànser Right","2 sigma"
22.4758127396727,0.984913407423816,"Arànser Right","2 sigma"
21.6687135505613,1.93070452068219,"Arànser Right","2 sigma"
22.1925581213339,1.4287959267355,"Arànser Right","2 sigma"
22.5011805131455,1.53236946771767,"Arànser Right","2 sigma"
22.0395863968755,1.47068689893211,"Arànser Right","2 sigma"
22.1221618843984,1.53441858086095,"Arànser Right","2 sigma"
21.920300476323,1.36525093561518,"Arànser Right","2 sigma"
21.9620782561869,1.41248872074597,"Arànser Right","2 sigma"
21.543921981883,1.08063333438577,"Arànser Right","2 sigma"
22.1569845267387,1.00335291842281,"Arànser Right","2 sigma"
22.4332918618643,1.12676290092992,"Arànser Right","2 sigma"
21.6486465133573,1.15426019987098,"Arànser Right","2 sigma"
20.0916572033028,2.07526885871772,"Arànser Right","2 sigma"
21.9154099441691,1.57601569531142,"Arànser Right","2 sigma"
22.0104961867193,1.38269320792151,"Arànser Right","2 sigma"
22.2295213940715,1.27249945882653,"Arànser Right","2 sigma"
21.9627248114867,1.40624568428161,"Arànser Right","2 sigma"
22.5302403121868,1.10316112874667,"Arànser Right","2 sigma"
21.6488633107658,1.39241863075876,"Arànser Right","2 sigma"
22.1012491309886,0.835078563251566,"Arànser Right","2 sigma"
22.0962906698687,1.70434158643281,"Arànser Right","2 sigma"
22.1774771787709,1.29227635500986,"Arànser Right","2 sigma"
21.5492847740978,1.45782759883936,"Arànser Right","2 sigma"
15.1179781603567,1.55438480084923,"Arànser Right","2 sigma"
22.502644426094,0.983943396810758,"Arànser Right","2 sigma"
23.0184243752719,1.06500346797952,"Arànser Right","2 sigma"
22.146158182108,1.54564077594239,"Arànser Right","2 sigma"
21.8368422947835,1.83680497436917,"Arànser Right","2 sigma"
22.4503560467725,0.696468499356248,"Arànser Right","2 sigma"
22.4858504322866,1.01900628606804,"Arànser Right","2 sigma"
22.682138065727,0.914331424395918,"Arànser Right","2 sigma"
22.4048179322613,1.17412618474426,"Arànser Right","2 sigma"
22.4639238044677,1.14206869715884,"Arànser Right","2 sigma"
22.5778770734517,1.46233705645449,"Arànser Right","2 sigma"
21.3827448125343,1.11465691008249,"Arànser Right","2 sigma"
22.292370532323,1.28106525766348,"Arànser Right","2 sigma"
21.1878898683095,1.21808397512296,"Arànser Right","2 sigma"
17.0109824919307,1.2274345316349,"Arànser Right","2 sigma"
21.5436797557886,1.15483786514725,"Arànser Right","2 sigma"
22.1894192451842,1.29177805742565,"Arànser Right","2 sigma"
21.3558025069656,1.04517130162899,"Arànser Right","2 sigma"
22.1225343718307,0.973853622047514,"Arànser Right","2 sigma"
22.4615818747985,1.34817142360073,"Arànser Right","2 sigma"
21.300473574313,1.26602951815743,"Arànser Right","2 sigma"
21.9600334378398,1.01496799974152,"Arànser Right","2 sigma"
22.3869416324782,1.2316208844724,"Arànser Right","2 sigma"
22.6082764577584,0.91045518188543,"Arànser Right","2 sigma"
22.2700364532894,0.922420863247195,"Arànser Right","2 sigma"
22.1223568684735,1.10296112826425,"Arànser Right","2 sigma"
22.0974116640876,0.862005764372372,"Arànser Right","2 sigma"
22.2380453600483,1.29948314322686,"Arànser Right","2 sigma"
21.8899432919199,1.18365299255182,"Arànser Right","2 sigma"
22.3830307502285,1.20381624645454,"Arànser Right","2 sigma"
22.3471293488949,0.708244217522152,"Arànser Right","2 sigma"
21.1881142139414,0.807020050342605,"Arànser Right","2 sigma"
22.5673612170495,0.902787624257626,"Arànser Right","2 sigma"
22.665455481505,1.43695044248361,"Arànser Right","2 sigma"
22.271898095559,0.829221194581826,"Arànser Right","2 sigma"
22.223358512553,1.30438511884134,"Arànser Right","2 sigma"
22.1006220596199,0.723442176504563,"Arànser Right","2 sigma"
22.2394172137566,1.13909036113248,"Arànser Right","2 sigma"
22.5619808949815,1.15917421107141,"Arànser Right","2 sigma"
22.2491825577038,0.890785372158872,"Arànser Right","2 sigma"
22.3225718608409,1.12955790660637,"Arànser Right","2 sigma"
22.2048978534904,1.70762551869456,"Arànser Right","2 sigma"
21.355146901922,1.62345646541383,"Arànser Right","2 sigma"
21.90182627725,1.49270546660218,"Arànser Right","2 sigma"
22.0234563141316,1.02279996224046,"Arànser Right","2 sigma"
21.8348718215203,1.23068926028422,"Arànser Right","2 sigma"
22.6611492616241,0.850831836087657,"Arànser Right","2 sigma"
22.7834704011421,0.787927968691591,"Arànser Right","2 sigma"
21.9308475704946,1.51293499319894,"Arànser Right","2 sigma"
21.0937674329884,1.64285580478251,"Arànser Right","2 sigma"
21.8469537720192,0.89058131581733,"Arànser Right","2 sigma"
22.2542202887866,1.33282401017454,"Arànser Right","2 sigma"
22.3908229469,0.885957509254487,"Arànser Right","2 sigma"
22.0307055880674,1.02010104790712,"Arànser Right","2 sigma"
22.6694134825282,0.900110903211611,"Arànser Right","2 sigma"
22.3322951040786,1.36533012878924,"Arànser Right","2 sigma"
19.5414825760472,1.74572507337642,"Arànser Right","2 sigma"
21.9745014836179,1.4198456734471,"Arànser Right","2 sigma"
22.2859863304808,1.36588374202085,"Arànser Right","2 sigma"
22.507175126063,0.813684075503863,"Arànser Right","2 sigma"
21.7520232043948,1.48123805062125,"Arànser Right","2 sigma"
21.9010778402131,1.58284188290593,"Arànser Right","2 sigma"
22.5974866599935,1.1007928833062,"Arànser Right","2 sigma"
22.3924357689703,0.86681093094568,"Arànser Right","2 sigma"
21.5314587262479,1.24573179218076,"Arànser Right","2 sigma"
21.906453185427,1.2689603269797,"Arànser Right","2 sigma"
22.2447187030582,1.28135144825103,"Arànser Right","2 sigma"
22.3584946638736,1.22610978844139,"Arànser Right","2 sigma"
22.5312045098076,1.10867350573013,"Arànser Right","2 sigma"
22.0757408361442,1.18739935490966,"Arànser Right","2 sigma"
21.9677059731306,0.89885681385523,"Arànser Right","2 sigma"
21.9369506655504,1.52306532906517,"Arànser Right","2 sigma"
21.9593347166736,1.49820967002716,"Arànser Right","2 sigma"
22.3454173799901,1.2227450078357,"Arànser Right","2 sigma"
19.6893672250712,1.16978968310076,"Arànser Right","2 sigma"
21.7914721156249,1.15231562416391,"Arànser Right","2 sigma"
21.9086102511611,1.28521787455707,"Arànser Right","2 sigma"
21.9366960277022,1.40275192664988,"Arànser Right","2 sigma"
22.5715110140749,1.51802945351328,"Arànser Right","2 sigma"
22.391348461861,1.05711823035116,"Arànser Right","2 sigma"
22.135143170759,1.18511015203194,"Arànser Right","2 sigma"
22.0514196846526,1.63375331701517,"Arànser Right","2 sigma"
22.7341129245813,1.50180999447826,"Arànser Right","2 sigma"
22.2652706149829,1.10778006128853,"Arànser Right","2 sigma"
22.0677965427557,1.30531807186182,"Arànser Right","2 sigma"
22.0670123614076,1.09776828808473,"Arànser Right","2 sigma"
22.2269854622495,1.26261581328044,"Arànser Right","2 sigma"
21.8813969898612,1.25596922031946,"Arànser Right","2 sigma"
20.7112772342029,0.942818798009379,"Arànser Right","2 sigma"
22.072733766335,1.2271265698729,"Arànser Right","2 sigma"
22.1111478874039,1.21348637240944,"Arànser Right","2 sigma"
22.2094513584002,1.41792934031893,"Arànser Right","2 sigma"
22.4820269870169,0.753477689576158,"Arànser Right","2 sigma"
22.5319496638848,1.45188401950255,"Arànser Right","2 sigma"
22.2075222787202,1.18247203382249,"Arànser Right","2 sigma"
22.3807231778681,1.31527229865671,"Arànser Right","2 sigma"
21.8282732051305,1.55057426355114,"Arànser Right","2 sigma"
22.0206636155008,1.38841606123618,"Arànser Right","2 sigma"
21.809981987174,0.923608499442047,"Arànser Right","2 sigma"
22.0510293050122,1.97359263373815,"Arànser Right","2 sigma"
22.1933679401818,1.13121819766552,"Arànser Right","2 sigma"
21.9343707206423,1.19192065591069,"Arànser Right","2 sigma"
22.222899402189,1.08967819287948,"Arànser Right","2 sigma"
21.8867957913613,1.49463483791703,"Arànser Right","2 sigma"
22.2484281796534,1.42430028426909,"Arànser Right","2 sigma"
20.7414923708296,1.44597861575675,"Arànser Right","2 sigma"
21.3838474961497,1.55611104439838,"Arànser Right","2 sigma"
21.8486075773374,1.33995522012947,"Arànser Right","2 sigma"
21.6954697205412,1.45080959565327,"Arànser Right","2 sigma"
21.9834279657146,1.28245953382232,"Arànser Right","2 sigma"
22.4969298490514,0.831348910466917,"Arànser Right","2 sigma"
22.6625994552048,0.924426911388433,"Arànser Right","2 sigma"
22.090939430143,1.14638669617342,"Arànser Right","2 sigma"
22.6069880345728,0.915586433774324,"Arànser Right","2 sigma"
22.2644268438908,0.973151799127911,"Arànser Right","2 sigma"
21.9941811264246,1.5774263872481,"Arànser Right","2 sigma"
22.1814296072558,0.978430144252367,"Arànser Right","2 sigma"
21.6660827423704,1.01042508277159,"Arànser Right","2 sigma"
22.2107786174382,0.951504553551208,"Arànser Right","2 sigma"
22.6348469132917,1.10771376753863,"Arànser Right","2 sigma"
22.3556923886754,1.10269881911923,"Arànser Right","2 sigma"
22.0774716292373,0.861673031043863,"Arànser Right","2 sigma"
22.4327845215352,1.37504916788942,"Arànser Right","2 sigma"
22.2895978382497,1.14494469945004,"Arànser Right","2 sigma"
22.0137639661005,1.20200791671782,"Arànser Right","2 sigma"
22.0822193108644,1.13545133141159,"Arànser Right","2 sigma"
21.7712948288586,1.89862719787712,"Arànser Right","2 sigma"
21.0530907919283,1.05545028671172,"Arànser Right","2 sigma"
21.2846233596831,0.829134766492785,"Arànser Right","2 sigma"
21.4066234717897,1.47706876186357,"Arànser Right","2 sigma"
22.2901867833527,1.49372199093297,"Arànser Right","2 sigma"
22.2037704981417,1.55770863416728,"Arànser Right","2 sigma"
21.919384360189,1.51718507000134,"Arànser Right","2 sigma"
21.3300937469435,1.17208320802296,"Arànser Right","2 sigma"
22.1193034012581,0.925718463628786,"Arànser Right","2 sigma"
21.9065681881451,0.990366146374142,"Arànser Right","2 sigma"
15.3952362690439,1.83380517717127,"Arànser Right","2 sigma"
22.4982325225893,1.3968314353721,"Arànser Right","2 sigma"
22.4100006823117,1.05829532460297,"Arànser Right","2 sigma"
22.0856890835722,1.2977908251144,"Arànser Right","2 sigma"
22.8051441933794,0.853933177130255,"Arànser Right","2 sigma"
20.1741971132282,1.79387733546519,"Arànser Right","2 sigma"
22.2620421085274,1.26696073191356,"Arànser Right","2 sigma"
22.3450975062049,1.32433594583439,"Arànser Right","2 sigma"
22.7542489478978,1.28599532781096,"Arànser Right","2 sigma"
21.7457403093577,1.45776475818488,"Arànser Right","2 sigma"
21.9700308980171,1.44133119748322,"Arànser Right","2 sigma"
22.9190887113846,0.855957478798902,"Arànser Right","2 sigma"
22.1616233717071,0.944798156932883,"Arànser Right","2 sigma"
22.4460805542438,1.31741791957784,"Arànser Right","2 sigma"
22.413502129122,0.67089009604384,"Arànser Right","2 sigma"
22.3919822868344,1.13084795293023,"Arànser Right","2 sigma"
21.8807536078798,1.44562801936557,"Arànser Right","2 sigma"
21.9186698372024,1.3149552147309,"Arànser Right","2 sigma"
21.9891834258344,1.03590678391914,"Arànser Right","2 sigma"
21.7924066143727,1.48113209803566,"Arànser Right","2 sigma"
21.9290346129809,1.64421695587049,"Arànser Right","2 sigma"
21.8907993831945,1.01306915183147,"Arànser Right","2 sigma"
22.28988374799,1.21036167351777,"Arànser Right","2 sigma"
22.3183642745859,0.983111982917404,"Arànser Right","2 sigma"
22.0710229733387,1.00201464121873,"Arànser Right","2 sigma"
21.2039847378094,1.36104684523376,"Arànser Right","2 sigma"
22.1594404840403,1.55947464602669,"Arànser Right","2 sigma"
21.2677656775404,1.43498454391436,"Arànser Right","2 sigma"
21.1900730455937,1.16327765234047,"Arànser Right","2 sigma"
22.071495637186,1.15219659501949,"Arànser Right","2 sigma"
22.3058245737765,1.28983817767946,"Arànser Right","2 sigma"
16.8413572570634,1.23961999288336,"Arànser Right","2 sigma"
22.176536470341,1.54187424222707,"Arànser Right","2 sigma"
22.1671707740105,1.60266066102905,"Arànser Right","2 sigma"
22.0438368428857,1.17643176409178,"Arànser Right","2 sigma"
22.1143168661294,1.11547613975845,"Arànser Right","2 sigma"
22.1919371570048,1.2280437368612,"Arànser Right","2 sigma"
22.2340821060125,0.940188944113119,"Arànser Right","2 sigma"
22.1477488042884,1.34761790583919,"Arànser Right","2 sigma"
22.0429170989585,1.48408441088827,"Arànser Right","2 sigma"
15.9349655682538,0.774716182537213,"Arànser Right","2 sigma"
22.2611265519758,1.36567752623094,"Arànser Right","2 sigma"
22.3026133610308,1.35850133532553,"Arànser Right","2 sigma"
22.2509438429783,1.16990708700896,"Arànser Right","2 sigma"
22.4510027155856,1.70525036679405,"Arànser Right","2 sigma"
20.7360154971193,1.31069858156408,"Arànser Right","2 sigma"
22.2032417576677,1.05796180005632,"Arànser Right","2 sigma"
22.0661410317942,1.28535434901229,"Arànser Right","2 sigma"
21.6276805942914,1.66225737988149,"Arànser Right","2 sigma"
21.8676834904721,1.13405379526746,"Arànser Right","2 sigma"
22.280216283016,1.15759398064508,"Arànser Right","2 sigma"
22.3285543249028,0.815047101037869,"Arànser Right","2 sigma"
22.1685821635347,0.926147546718942,"Arànser Right","2 sigma"
21.580378155663,1.79888540724482,"Arànser Right","2 sigma"
22.369013655621,0.878391340623249,"Arànser Right","2 sigma"
22.4724604976419,1.56612252217593,"Arànser Right","2 sigma"
19.8801058018637,1.60125561437441,"Arànser Right","2 sigma"
22.1305636705482,0.8661723681434,"Arànser Right","2 sigma"
22.0414542885884,1.41607787848841,"Arànser Right","2 sigma"
22.6758027027659,1.09554543419744,"Arànser Right","2 sigma"
21.7849183665122,1.32255933063388,"Arànser Right","2 sigma"
22.1291227766948,1.34512007040783,"Arànser Right","2 sigma"
22.443476880972,1.00658043615745,"Arànser Right","2 sigma"
22.0503161043749,1.27118097776306,"Arànser Right","2 sigma"
22.1525484402444,0.929199131550069,"Arànser Right","2 sigma"
19.8039381266729,1.381998516118,"Arànser Right","2 sigma"
20.5613273710944,1.59364694009257,"Arànser Right","2 sigma"
22.4419007347302,0.987749813289422,"Arànser Right","2 sigma"
22.0469800559054,1.1007603267522,"Arànser Right","2 sigma"
22.4493200503285,0.899225538536676,"Arànser Right","2 sigma"
21.1354588466229,0.993711621334385,"Arànser Right","2 sigma"
22.7452994169427,0.673389697758175,"Arànser Right","2 sigma"
22.4558859701457,1.11554957045176,"Arànser Right","2 sigma"
18.1139618016423,0.982399400615059,"Arànser Right","2 sigma"
21.9268287019791,1.3158080884093,"Arànser Right","2 sigma"
22.3902166041395,0.836581729899815,"Arànser Right","2 sigma"
22.2061692401452,0.926279884041529,"Arànser Right","2 sigma"
22.2385692823734,1.4349706314417,"Arànser Right","2 sigma"
22.1539157308666,1.52804606007338,"Arànser Right","2 sigma"
22.0604253415239,1.40536757968881,"Arànser Right","2 sigma"
22.1346997903456,1.3010094977585,"Arànser Right","2 sigma"
21.6982490962034,1.86796478682876,"Arànser Right","2 sigma"
22.548497622967,0.9495059840823,"Arànser Right","2 sigma"
21.8660459060117,1.76205575278132,"Arànser Right","2 sigma"
22.0604289396522,1.34952902994959,"Arànser Right","2 sigma"
22.3081479929278,1.19590316853769,"Arànser Right","2 sigma"
22.1196407142381,1.41360075771565,"Arànser Right","2 sigma"
22.452591536919,0.85511770791015,"Arànser Right","2 sigma"
22.1219822307308,1.19671674023834,"Arànser Right","2 sigma"
22.4970784521265,1.10890566090406,"Arànser Right","2 sigma"
22.4705051629247,1.12151069573368,"Arànser Right","2 sigma"
22.1115972044478,0.683521361356656,"Arànser Right","2 sigma"
21.533133096046,1.06501180914942,"Arànser Right","2 sigma"
22.5667756444375,1.44128228077789,"Arànser Right","2 sigma"
22.366763568324,0.892880061035288,"Arànser Right","2 sigma"
22.2255058267868,1.57483093435494,"Arànser Right","2 sigma"
22.5305864811758,1.68398599549494,"Arànser Right","2 sigma"
22.6117168030861,1.55813734964013,"Arànser Right","2 sigma"
22.2429804350518,0.696497125006941,"Arànser Right","2 sigma"
21.9283162131851,1.06190688118951,"Arànser Right","2 sigma"
22.7798733247368,0.932164160887866,"Arànser Right","2 sigma"
22.3890600395571,0.531101850138887,"Arànser Right","2 sigma"
22.614606634256,1.28799888211387,"Arànser Right","2 sigma"
21.5722297225636,1.6822244819207,"Arànser Right","2 sigma"
21.2701245686974,0.992253019523004,"Arànser Right","2 sigma"
22.157361378026,0.890926141906049,"Arànser Right","2 sigma"
22.1218799417777,1.08202927345142,"Arànser Right","2 sigma"
22.3119489434678,1.30556354071734,"Arànser Right","2 sigma"
21.5345694958914,1.30039734013678,"Arànser Right","2 sigma"
22.0399798183888,1.42437283438522,"Arànser Right","2 sigma"
22.7840072259274,1.49680212158779,"Arànser Right","2 sigma"
22.4559108230301,1.28898230960002,"Arànser Right","2 sigma"
21.7583800320104,1.4177609881046,"Arànser Right","2 sigma"
21.8829380645255,1.5777069103609,"Arànser Right","2 sigma"
22.2872754177271,1.25030794658326,"Arànser Right","2 sigma"
22.2760360992222,1.16775728064666,"Arànser Right","2 sigma"
21.8533666266174,1.3411035513671,"Arànser Right","2 sigma"
21.9315056553545,1.41046211271826,"Arànser Right","2 sigma"
22.4088104231018,1.15747573180862,"Arànser Right","2 sigma"
22.242504790438,1.32345373306235,"Arànser Right","2 sigma"
21.971066069375,1.30550904165816,"Arànser Right","2 sigma"
22.6236972101485,1.3345326592412,"Arànser Right","2 sigma"
22.2101804459808,0.983018795157202,"Arànser Right","2 sigma"
22.287067232342,1.04572270414537,"Arànser Right","2 sigma"
21.4920637720026,1.37962214239417,"Arànser Right","2 sigma"
22.3455479951681,0.823516328242988,"Arànser Right","2 sigma"
22.4442203580167,1.13550009037524,"Arànser Right","2 sigma"
22.4341640781843,1.24919330105429,"Arànser Right","2 sigma"
22.013161938683,1.49180330606359,"Arànser Right","2 sigma"
22.1840672219097,1.27293262033218,"Arànser Right","2 sigma"
22.3097927657547,1.08727159309464,"Arànser Right","2 sigma"
23.0022421131983,1.03474894913178,"Arànser Right","2 sigma"
21.9101634023036,1.67290039165297,"Arànser Right","2 sigma"
21.9817609828485,1.39067709700382,"Arànser Right","2 sigma"
22.135036688897,1.46593281071228,"Arànser Right","2 sigma"
21.6382653096959,1.51991589496027,"Arànser Right","2 sigma"
22.7736852414986,1.1011018048016,"Arànser Right","2 sigma"
22.4967984118923,1.32104653043248,"Arànser Right","2 sigma"
21.702939693059,1.36675539680687,"Arànser Right","2 sigma"
21.0323926278827,1.67353856319116,"Arànser Right","2 sigma"
22.4567365885339,1.11270819722242,"Arànser Right","2 sigma"
22.2585805140391,1.35281785114471,"Arànser Right","2 sigma"
21.8402615859434,1.07788183963968,"Arànser Right","2 sigma"
22.2687006233068,1.19924012845139,"Arànser Right","2 sigma"
22.6019797261237,1.06893426161905,"Arànser Right","2 sigma"
21.5971616693641,1.33664605225691,"Arànser Right","2 sigma"
22.1587028541338,1.10863596317661,"Arànser Right","2 sigma"
22.4251196388518,1.19853629166345,"Arànser Right","2 sigma"
22.292396794336,1.49581374025679,"Arànser Right","2 sigma"
22.1922899269135,1.03760181355279,"Arànser Right","2 sigma"
22.6686249033946,1.24333101055579,"Arànser Right","2 sigma"
21.6579148324926,0.908435203336258,"Arànser Right","2 sigma"
22.343655418897,0.893126948943692,"Arànser Right","2 sigma"
21.2017710315767,1.38154580762788,"Arànser Right","2 sigma"
22.3320291539839,1.10002985052751,"Arànser Right","2 sigma"
22.9298254237674,1.39965350062471,"Arànser Right","2 sigma"
21.7430555065065,1.45169162007273,"Arànser Right","2 sigma"
22.0714745875471,0.978617761228814,"Arànser Right","2 sigma"
22.1587522599035,1.15092381877508,"Arànser Right","2 sigma"
20.9684132230842,0.874211508959704,"Arànser Right","2 sigma"
21.8196263623357,1.35745379819715,"Arànser Right","2 sigma"
22.0846209630614,1.48625124100106,"Arànser Right","2 sigma"
22.2367899687474,1.03266306324547,"Arànser Right","2 sigma"
22.0325052938116,1.14243682495438,"Arànser Right","2 sigma"
21.8802258124707,1.14104635562036,"Arànser Right","2 sigma"
21.9687965246053,1.54509297609755,"Arànser Right","2 sigma"
18.543873305322,1.47719536641534,"Arànser Right","2 sigma"
22.2763625938662,1.31037065533918,"Arànser Right","2 sigma"
22.6671341677661,1.54014914317391,"Arànser Right","2 sigma"
22.6925378133103,1.19552632838213,"Arànser Right","2 sigma"
19.1473031274258,2.23316594233432,"Arànser Right","2 sigma"
22.3557604433823,1.13838766344179,"Arànser Right","2 sigma"
22.135402236102,1.06249600871272,"Arànser Right","2 sigma"
22.4929650880257,1.32751530167578,"Arànser Right","2 sigma"
22.5393202822639,0.90230832109285,"Arànser Right","2 sigma"
22.1066463124147,0.911251500704788,"Arànser Right","2 sigma"
22.0740064701342,0.907235602419395,"Arànser Right","2 sigma"
22.1903550470654,0.957031422379699,"Arànser Right","2 sigma"
22.54470430201,1.14701851311789,"Arànser Right","2 sigma"
22.5565762912997,1.1046427924993,"Arànser Right","2 sigma"
19.123045303029,2.40135952545649,"Arànser Right","2 sigma"
22.2413576927365,1.20310316948285,"Arànser Right","2 sigma"
22.3479028301095,1.25282113457725,"Arànser Right","2 sigma"
22.0857279653509,1.46645829635605,"Arànser Right","2 sigma"
22.2162811273525,1.29790782193304,"Arànser Right","2 sigma"
22.3567653554076,1.09901925441613,"Arànser Right","2 sigma"
21.6055651858512,1.90479832168841,"Arànser Right","2 sigma"
22.2547702701491,1.78001239947633,"Arànser Right","2 sigma"
16.5955433471248,1.99013268732034,"Arànser Right","2 sigma"
21.3773197797451,1.44821624258486,"Arànser Right","2 sigma"
22.0534878922197,1.02975540255678,"Arànser Right","2 sigma"
21.7542515337111,1.569089417989,"Arànser Right","2 sigma"
22.2485262706948,1.42098380551115,"Arànser Right","2 sigma"
22.7810845182497,0.970924109385816,"Arànser Right","2 sigma"
22.3629345808873,0.618789087802672,"Arànser Right","2 sigma"
22.7304945757271,0.999028819872439,"Arànser Right","2 sigma"
22.2255958407283,1.20508572144558,"Arànser Right","2 sigma"
22.1321053626239,1.27269859940121,"Arànser Right","2 sigma"
21.7886669214164,0.915482132536883,"Arànser Right","2 sigma"
22.2331027980473,0.903486712027983,"Arànser Right","2 sigma"
22.6410739988642,1.00133845415909,"Arànser Right","2 sigma"
19.1681672622109,1.15796976493513,"Arànser Right","2 sigma"
20.9828107405238,0.884647856058525,"Arànser Right","2 sigma"
22.1260024249647,1.05507167689182,"Arànser Right","2 sigma"
22.3570408785546,1.14538357532712,"Arànser Right","2 sigma"
22.339301638579,1.34304558387217,"Arànser Right","2 sigma"
21.9608142030851,0.997601737822545,"Arànser Right","2 sigma"
21.8653284283639,1.02332938347347,"Arànser Right","2 sigma"
22.2190025938081,1.23013683408536,"Arànser Right","2 sigma"
22.2918606435175,0.988130077785586,"Arànser Right","2 sigma"
22.2653816446558,1.20696029943568,"Arànser Right","2 sigma"
22.0943678916745,0.95052118795508,"Arànser Right","2 sigma"
21.8999512136945,1.20608632089127,"Arànser Right","2 sigma"
22.2506409410202,1.51527388203223,"Arànser Right","2 sigma"
22.3150152948452,1.46355226598413,"Arànser Right","2 sigma"
22.0983888177984,1.29614721940669,"Arànser Right","2 sigma"
22.3236838940899,0.86461586336741,"Arànser Right","2 sigma"
22.2526557784849,1.13455824560071,"Arànser Right","2 sigma"
22.213513343013,1.2824615722578,"Arànser Right","2 sigma"
22.714270050478,0.961430399734638,"Arànser Right","2 sigma"
22.059633845297,0.649169453531348,"Arànser Right","2 sigma"
22.1031772595137,1.12281091575843,"Arànser Right","2 sigma"
22.2471516145119,1.04693234091601,"Arànser Right","2 sigma"
22.0264411461183,1.02819306242097,"Arànser Right","2 sigma"
22.3489609574691,1.22692315147997,"Arànser Right","2 sigma"
22.2076154409358,0.6380264889473,"Arànser Right","2 sigma"
22.4462582864275,0.750260891870751,"Arànser Right","2 sigma"
22.271227950384,1.35271885769533,"Arànser Right","2 sigma"
23.1818346562488,1.05794993013769,"Arànser Right","2 sigma"
22.5786208036071,1.28073561769255,"Arànser Right","2 sigma"
22.523173738914,1.52283392939738,"Arànser Right","2 sigma"
21.5687983032541,1.45056865898569,"Arànser Right","2 sigma"
21.7070887175922,1.45852803319564,"Arànser Right","2 sigma"
22.2210222373195,1.51598002460393,"Arànser Right","2 sigma"
21.9228191949816,1.71883192761424,"Arànser Right","2 sigma"
22.2428403444143,1.38235058029611,"Arànser Right","2 sigma"
22.1025342378336,1.25318200981031,"Arànser Right","2 sigma"
22.2403286366043,1.33527589429458,"Arànser Right","2 sigma"
17.9780289325121,2.23165133637154,"Arànser Right","2 sigma"
22.5259778928342,0.954136506047379,"Arànser Right","2 sigma"
22.3093402275274,0.918792508082652,"Arànser Right","2 sigma"
22.1665588112189,1.57967698738508,"Arànser Right","2 sigma"
22.1412722487141,1.00612567984677,"Arànser Right","2 sigma"
22.074110637039,1.67162491857396,"Arànser Right","2 sigma"
22.0888858773804,0.758421490682949,"Arànser Right","2 sigma"
22.1177204384283,1.00427084016309,"Arànser Right","2 sigma"
22.2369127421706,0.823732913206163,"Arànser Right","2 sigma"
22.5867933813748,1.46689172675627,"Arànser Right","2 sigma"
21.9746502569308,1.53079480686772,"Arànser Right","2 sigma"
22.7500956374545,1.16473660452153,"Arànser Right","2 sigma"
22.0779889151602,1.17677933625868,"Arànser Right","2 sigma"
22.2523866363765,1.07733804986227,"Arànser Right","2 sigma"
22.4014597470808,1.4927878481319,"Arànser Right","2 sigma"
22.3823513662852,0.905202039829656,"Arànser Right","2 sigma"
21.4685803869825,1.64500600301874,"Arànser Right","2 sigma"
22.2878856792237,1.1436212847757,"Arànser Right","2 sigma"
22.0848071205601,0.758291571303481,"Arànser Right","2 sigma"
22.3108922428984,1.38284760511853,"Arànser Right","2 sigma"
23.1396509123708,1.04558532162643,"Arànser Right","2 sigma"
22.7216015272651,0.960243343458995,"Arànser Right","2 sigma"
22.4325206535164,0.664580715904016,"Arànser Right","2 sigma"
22.0816246897935,1.29005246088754,"Arànser Right","2 sigma"
21.7020590292835,1.24301513529782,"Arànser Right","2 sigma"
17.9154870108367,2.50873045430267,"Arànser Right","2 sigma"
21.8524387390958,1.06315416824453,"Arànser Right","2 sigma"
22.7244576766654,1.00325882481869,"Arànser Right","2 sigma"
22.3787990089983,1.28810579737538,"Arànser Right","2 sigma"
21.5449244719566,1.44487285362021,"Arànser Right","2 sigma"
22.6983781635187,1.14171697671157,"Arànser Right","2 sigma"
15.9391305936539,1.06109859449216,"Arànser Right","2 sigma"
15.1909233754827,1.73735972901791,"Arànser Right","2 sigma"
21.5292750498271,1.64737948141352,"Arànser Right","2 sigma"
22.4459752756319,1.00581040536932,"Arànser Right","2 sigma"
21.0896598663988,0.944017080013323,"Arànser Right","2 sigma"
18.4952694566265,1.61761991384431,"Arànser Right","2 sigma"
19.9967514597117,1.96136639151788,"Arànser Right","2 sigma"
