"Age","Uncertainty","Landform","Sigma"
2.7508858450102,0.267727901117316,"Tallada","1 sigma"
3.13432332269235,0.435611350712983,"Tallada","1 sigma"
3.68755960469924,0.243916652231079,"Tallada","1 sigma"
3.68306644881659,0.477558856759552,"Tallada","1 sigma"
3.61402506980349,0.173125352192782,"Tallada","1 sigma"
3.44501614412763,0.432488240319339,"Tallada","1 sigma"
3.403262418547,0.527218582630424,"Tallada","1 sigma"
3.02378391327834,0.395864391812694,"Tallada","1 sigma"
3.732214885836,0.331619257619177,"Tallada","1 sigma"
3.66068512904165,0.187412637811863,"Tallada","1 sigma"
2.92288777717395,0.315887656287849,"Tallada","1 sigma"
2.86988499047696,0.316668868805316,"Tallada","1 sigma"
3.01106102057391,0.186869925350118,"Tallada","1 sigma"
3.61469499434031,0.216182597468235,"Tallada","1 sigma"
3.65233794998858,0.212515343310018,"Tallada","1 sigma"
3.35207661705033,0.493846996177546,"Tallada","1 sigma"
3.58698898189042,0.283435888840356,"Tallada","1 sigma"
3.57639955015933,0.305848683761792,"Tallada","1 sigma"
3.61518359541816,0.276622242240436,"Tallada","1 sigma"
3.40054738502501,0.533273926303553,"Tallada","1 sigma"
3.62571498135317,0.204164139049048,"Tallada","1 sigma"
3.63554353472097,0.245210907946942,"Tallada","1 sigma"
3.63953639151733,0.261759528833252,"Tallada","1 sigma"
3.75897779839501,0.274187131848649,"Tallada","1 sigma"
3.25103713345015,0.469684555735939,"Tallada","1 sigma"
3.56094084703978,0.191620911417394,"Tallada","1 sigma"
3.43848917834261,0.480741970273205,"Tallada","1 sigma"
2.87576841410878,0.315263925111196,"Tallada","1 sigma"
3.55479695224097,0.250030958197913,"Tallada","1 sigma"
3.53013474908284,0.841584000101559,"Tallada","1 sigma"
2.81225707093869,0.30951477461683,"Tallada","1 sigma"
3.57568257327812,0.295507427451181,"Tallada","1 sigma"
2.87348684367871,0.249688816787808,"Tallada","1 sigma"
3.64029148770283,0.193362667209445,"Tallada","1 sigma"
3.01069035241768,0.237578486822965,"Tallada","1 sigma"
3.45570174551663,0.571580206197151,"Tallada","1 sigma"
2.88387078269839,0.318346367534574,"Tallada","1 sigma"
3.52397990433757,0.327799107224085,"Tallada","1 sigma"
3.52155476677128,0.346991838013208,"Tallada","1 sigma"
3.55395067991874,0.337957477726769,"Tallada","1 sigma"
2.95968159623081,0.303864086114656,"Tallada","1 sigma"
3.46277309045064,0.298480854413704,"Tallada","1 sigma"
2.95969361367705,0.393814012208097,"Tallada","1 sigma"
3.56251940066983,0.273520686268774,"Tallada","1 sigma"
3.81009584554459,0.459889956383012,"Tallada","1 sigma"
3.64355593708361,0.46997643518582,"Tallada","1 sigma"
3.60150744320342,0.149667001960018,"Tallada","1 sigma"
3.62697585158827,0.170309686493899,"Tallada","1 sigma"
3.42503026211274,0.513960860728835,"Tallada","1 sigma"
3.58534078686268,0.326062206179777,"Tallada","1 sigma"
2.92348795915657,0.400638279397694,"Tallada","1 sigma"
3.07851680405194,0.248728759583153,"Tallada","1 sigma"
3.0503197181015,0.220602243620489,"Tallada","1 sigma"
