"Age","Uncertainty","Landform","Sigma"
4.52795670363205,0.259133681335083,"Tallada","2 sigma"
3.60113781164445,0.258461669239053,"Tallada","2 sigma"
3.07029860805346,0.207476622280421,"Tallada","2 sigma"
2.98265201865271,0.310651261164358,"Tallada","2 sigma"
4.07776017263776,0.319125419122147,"Tallada","2 sigma"
4.59004453046743,0.251993520818453,"Tallada","2 sigma"
2.98508402170476,0.33269565202785,"Tallada","2 sigma"
3.25087304035805,0.334352847081141,"Tallada","2 sigma"
2.66823148694475,0.257230161081726,"Tallada","2 sigma"
3.12977315443144,0.584264337616029,"Tallada","2 sigma"
4.07903679681375,0.184982096432465,"Tallada","2 sigma"
3.56433164881727,0.267886199627903,"Tallada","2 sigma"
3.47037923257972,0.429408716942838,"Tallada","2 sigma"
3.54217966976655,0.505465358643485,"Tallada","2 sigma"
4.59866428979385,0.189842287190836,"Tallada","2 sigma"
3.4682140330554,0.214936387846584,"Tallada","2 sigma"
3.54982587754665,0.332097808434247,"Tallada","2 sigma"
3.65374056411531,0.218461844695771,"Tallada","2 sigma"
3.34674907972938,0.355514959947073,"Tallada","2 sigma"
3.29126999182219,0.321452190073306,"Tallada","2 sigma"
4.60955786911471,0.257563082092442,"Tallada","2 sigma"
3.46902276416138,0.466397122811607,"Tallada","2 sigma"
3.50368487723646,0.215341762550404,"Tallada","2 sigma"
3.6142571196994,0.180358417761145,"Tallada","2 sigma"
3.09591737947822,0.364092812479386,"Tallada","2 sigma"
2.97649361832373,0.278164127974203,"Tallada","2 sigma"
2.73681773593758,0.1945430782108,"Tallada","2 sigma"
3.62745632767367,0.897113624822121,"Tallada","2 sigma"
3.57620590290092,0.278133132100754,"Tallada","2 sigma"
3.91345117389203,0.615525753188354,"Tallada","2 sigma"
3.80224270944235,0.301670036372693,"Tallada","2 sigma"
2.98393550371779,0.346267542718157,"Tallada","2 sigma"
2.80792348830453,0.211965118652756,"Tallada","2 sigma"
3.88615708739911,0.429433348916049,"Tallada","2 sigma"
3.50626203178691,0.295652079798929,"Tallada","2 sigma"
3.71129345316472,0.211845658486521,"Tallada","2 sigma"
2.91650626692731,0.300116029025706,"Tallada","2 sigma"
3.79660343180044,0.396325574676067,"Tallada","2 sigma"
2.96900196383342,0.348426306785162,"Tallada","2 sigma"
3.91463821900977,0.344914701702546,"Tallada","2 sigma"
3.66150762118233,0.385417643509304,"Tallada","2 sigma"
2.94845395562156,0.237015858676941,"Tallada","2 sigma"
3.08580854354543,0.368522843332612,"Tallada","2 sigma"
3.65591607973823,0.269304029524372,"Tallada","2 sigma"
3.6073596956525,0.312867410339823,"Tallada","2 sigma"
2.81519894913366,0.353664812696048,"Tallada","2 sigma"
3.55165727590559,0.204266828765129,"Tallada","2 sigma"
3.64387975142974,0.225247172290839,"Tallada","2 sigma"
3.69128420277859,0.264766187819452,"Tallada","2 sigma"
3.5950721470621,0.253104645958628,"Tallada","2 sigma"
3.15963070158341,0.411471468416309,"Tallada","2 sigma"
3.07047772566603,0.233227276640479,"Tallada","2 sigma"
3.52279351906067,0.204842005652535,"Tallada","2 sigma"
2.76229044607578,0.266425315491243,"Tallada","2 sigma"
3.66394114718125,0.277805213083417,"Tallada","2 sigma"
3.46531659502903,0.405901617619203,"Tallada","2 sigma"
3.12202327243378,0.36145858880143,"Tallada","2 sigma"
3.36174285708975,0.302882495057902,"Tallada","2 sigma"
3.8282326618738,0.523673820691286,"Tallada","2 sigma"
3.52271248907216,0.225974520782049,"Tallada","2 sigma"
2.95581790943598,0.464602659442886,"Tallada","2 sigma"
4.62741452542797,0.255747307936764,"Tallada","2 sigma"
3.62323507139223,0.28580282810806,"Tallada","2 sigma"
3.80501067577987,0.292058090139525,"Tallada","2 sigma"
3.67506901002798,0.157905999047481,"Tallada","2 sigma"
4.59315850779674,0.172266364271505,"Tallada","2 sigma"
4.34108460210071,0.747470499315092,"Tallada","2 sigma"
4.58369580400847,0.236185984910527,"Tallada","2 sigma"
3.19568826242604,0.444590180206439,"Tallada","2 sigma"
4.51433002958197,0.232081964783564,"Tallada","2 sigma"
4.116521994475,0.476667827414443,"Tallada","2 sigma"
2.85437732204615,0.327917082891405,"Tallada","2 sigma"
3.62696452234042,0.307378091583834,"Tallada","2 sigma"
3.63330337729113,0.142498135960682,"Tallada","2 sigma"
3.68422039376438,0.253831175586074,"Tallada","2 sigma"
3.87301228521217,0.2892742055856,"Tallada","2 sigma"
3.57371044551004,0.21340852524571,"Tallada","2 sigma"
4.28864120619411,0.355762965490595,"Tallada","2 sigma"
3.66570035975858,0.235325439590621,"Tallada","2 sigma"
3.90812372841708,0.392954542843894,"Tallada","2 sigma"
3.12751494205145,0.384289201339839,"Tallada","2 sigma"
3.493240745626,0.242576517156638,"Tallada","2 sigma"
3.00914212484845,0.356170125409489,"Tallada","2 sigma"
3.50981678343006,0.26505243125776,"Tallada","2 sigma"
3.04113864623501,0.33545975534031,"Tallada","2 sigma"
3.78556090462886,0.425858418751569,"Tallada","2 sigma"
3.82602038681248,0.393549372045965,"Tallada","2 sigma"
3.57668241974545,0.185485381179432,"Tallada","2 sigma"
3.1619225657158,0.354176619344673,"Tallada","2 sigma"
3.55696590395571,0.471258429102338,"Tallada","2 sigma"
3.62063296891154,0.162749224762021,"Tallada","2 sigma"
3.52309819432459,0.282552719825697,"Tallada","2 sigma"
3.44329448900203,0.580799071287556,"Tallada","2 sigma"
5.12200367186252,0.339444520158546,"Tallada","2 sigma"
3.03779036143628,0.319896728314086,"Tallada","2 sigma"
3.21190642347579,0.290932593677136,"Tallada","2 sigma"
3.1533944450161,0.179108872335104,"Tallada","2 sigma"
3.39988240931815,0.419636494598495,"Tallada","2 sigma"
3.42935701260044,0.287658054669013,"Tallada","2 sigma"
3.18615507104639,0.397424872441368,"Tallada","2 sigma"
3.15682890972371,0.422133600406211,"Tallada","2 sigma"
3.71499415307362,0.244936994851431,"Tallada","2 sigma"
3.25937231359816,0.381027940282404,"Tallada","2 sigma"
2.79962021090894,0.276044257109128,"Tallada","2 sigma"
3.62897329227756,0.337085973921673,"Tallada","2 sigma"
3.62877607529334,0.183698118340796,"Tallada","2 sigma"
2.80185385167877,0.372882207042249,"Tallada","2 sigma"
2.96524757853142,0.31889891383773,"Tallada","2 sigma"
3.10591131148025,0.379092381725376,"Tallada","2 sigma"
3.71292844959626,0.360755328629407,"Tallada","2 sigma"
3.6864555066327,0.177993215614957,"Tallada","2 sigma"
3.65776004733363,0.227441991513618,"Tallada","2 sigma"
3.64275810122508,0.497336804078302,"Tallada","2 sigma"
3.31789269676068,0.483175895125312,"Tallada","2 sigma"
3.58807392918216,0.217873980953463,"Tallada","2 sigma"
3.39320786675912,0.328507198418381,"Tallada","2 sigma"
3.57917975235958,0.184838390662867,"Tallada","2 sigma"
3.64294510304607,0.253579653030801,"Tallada","2 sigma"
2.88558788407072,0.307182143294744,"Tallada","2 sigma"
2.95526710010306,0.345170070226182,"Tallada","2 sigma"
3.85425738918031,0.381000072319847,"Tallada","2 sigma"
2.7139029138122,0.292715788171359,"Tallada","2 sigma"
2.93390404396491,0.343865490761538,"Tallada","2 sigma"
2.95723467235995,0.376917139638481,"Tallada","2 sigma"
3.52306195894426,0.327264496482374,"Tallada","2 sigma"
3.31759625839643,0.526624613597641,"Tallada","2 sigma"
3.67011716290386,0.703600797518505,"Tallada","2 sigma"
4.03772477574023,0.438976738445109,"Tallada","2 sigma"
2.73871841858293,0.173820758154641,"Tallada","2 sigma"
3.08157985486993,0.162619186540589,"Tallada","2 sigma"
3.84155324400727,0.243956628628484,"Tallada","2 sigma"
2.71552522676567,0.412655062670284,"Tallada","2 sigma"
3.08542584684219,0.18498318861801,"Tallada","2 sigma"
4.49437674843669,0.344252918733086,"Tallada","2 sigma"
3.46176608977879,0.470252447272529,"Tallada","2 sigma"
3.33885194100225,0.263270702978272,"Tallada","2 sigma"
3.60161147736929,0.223965834879248,"Tallada","2 sigma"
2.85711064583267,0.272181332019055,"Tallada","2 sigma"
3.4313214136559,0.172117262045336,"Tallada","2 sigma"
5.09223558637709,0.255334829350679,"Tallada","2 sigma"
3.58934497244216,0.228582830304686,"Tallada","2 sigma"
2.91296753845008,0.26590618415748,"Tallada","2 sigma"
3.01556977687781,0.224983676905076,"Tallada","2 sigma"
3.87172130659779,0.249764005255618,"Tallada","2 sigma"
3.45013982760232,0.277039572155627,"Tallada","2 sigma"
3.65419151726142,0.492570000608663,"Tallada","2 sigma"
3.0072583458422,0.17778462793237,"Tallada","2 sigma"
3.6873626558252,0.288186454048296,"Tallada","2 sigma"
3.71955792779735,0.327251634700541,"Tallada","2 sigma"
4.05087004623765,0.179762611079038,"Tallada","2 sigma"
3.53741374384771,0.216859383919844,"Tallada","2 sigma"
3.67082290484376,0.239814073435396,"Tallada","2 sigma"
3.53652913348483,0.306036022331865,"Tallada","2 sigma"
4.33453990976041,0.902785832522644,"Tallada","2 sigma"
3.64140638330353,0.558998689606801,"Tallada","2 sigma"
3.51622686118325,0.209813722195234,"Tallada","2 sigma"
3.04510941530305,0.3187166651604,"Tallada","2 sigma"
2.97360416790383,0.283472666548765,"Tallada","2 sigma"
3.72119791368016,0.242587125709079,"Tallada","2 sigma"
2.70253151077441,0.177071717892988,"Tallada","2 sigma"
3.77138090894715,0.396691134272384,"Tallada","2 sigma"
3.60700917974237,0.202129309285968,"Tallada","2 sigma"
3.56009110957626,0.208844745706169,"Tallada","2 sigma"
3.34102152851513,0.357525961778281,"Tallada","2 sigma"
2.74186141544793,0.134600015050369,"Tallada","2 sigma"
3.72068701136791,0.628530284351727,"Tallada","2 sigma"
5.16456256330767,0.196677667978113,"Tallada","2 sigma"
3.55727825266752,0.234330433095019,"Tallada","2 sigma"
3.49458877134013,0.406257694615956,"Tallada","2 sigma"
3.4172022281627,0.311006538075331,"Tallada","2 sigma"
2.90332848263601,0.282794013710918,"Tallada","2 sigma"
3.91893634010639,0.289516521076795,"Tallada","2 sigma"
5.14531722562946,0.236960551200613,"Tallada","2 sigma"
3.09546211629647,0.397376509672702,"Tallada","2 sigma"
3.01026406944817,0.397389548967284,"Tallada","2 sigma"
4.55155457664675,0.244836687564663,"Tallada","2 sigma"
3.61456881353641,0.302287563047006,"Tallada","2 sigma"
3.34538158127641,0.293527182362716,"Tallada","2 sigma"
3.61909653743722,0.386430863077836,"Tallada","2 sigma"
4.36625455885082,0.512780423777493,"Tallada","2 sigma"
3.56107677997654,0.214173459041835,"Tallada","2 sigma"
2.94098959209265,0.399397736213014,"Tallada","2 sigma"
3.15341054737683,0.350301047056012,"Tallada","2 sigma"
3.48511343084984,0.290552041203746,"Tallada","2 sigma"
3.66741751822039,0.385104631380915,"Tallada","2 sigma"
4.68119164789823,0.369255577033745,"Tallada","2 sigma"
2.96846753684598,0.309675082564472,"Tallada","2 sigma"
2.74676629803958,0.338184573878564,"Tallada","2 sigma"
3.40834676184928,0.361938408172167,"Tallada","2 sigma"
3.65029438140301,0.531099911476976,"Tallada","2 sigma"
3.57923575132253,0.214248646594599,"Tallada","2 sigma"
3.08330941777874,0.406424704160616,"Tallada","2 sigma"
2.90850074947087,0.304340739447358,"Tallada","2 sigma"
2.88877188861721,0.245844467193574,"Tallada","2 sigma"
3.5113958730438,0.27925171364359,"Tallada","2 sigma"
3.54397988580545,0.284129860090112,"Tallada","2 sigma"
3.08880368961319,0.176243349252838,"Tallada","2 sigma"
2.85453684328145,0.309214296731951,"Tallada","2 sigma"
4.55501430733039,0.228055708826312,"Tallada","2 sigma"
2.98169278140397,0.286513995576001,"Tallada","2 sigma"
3.07121983094745,0.259712887165451,"Tallada","2 sigma"
3.58788653926191,0.570746509258088,"Tallada","2 sigma"
3.57265912030914,0.263895512601977,"Tallada","2 sigma"
3.14846953750569,0.335399151079153,"Tallada","2 sigma"
3.55192954692241,0.398580039553868,"Tallada","2 sigma"
3.6445573103741,0.363126441180106,"Tallada","2 sigma"
2.89425254434245,0.409266065506328,"Tallada","2 sigma"
4.56324057828426,0.182930019306916,"Tallada","2 sigma"
2.75382631388641,0.283949223104392,"Tallada","2 sigma"
3.16918416804508,0.266346298690459,"Tallada","2 sigma"
3.52337517525353,0.200777086966893,"Tallada","2 sigma"
5.63346457435407,0.468609245803177,"Tallada","2 sigma"
3.63460667464973,0.193859320500994,"Tallada","2 sigma"
4.56313897365402,0.190956316495083,"Tallada","2 sigma"
3.57798507790112,0.212068212078835,"Tallada","2 sigma"
4.56434284094658,0.199077368027499,"Tallada","2 sigma"
3.6081920260526,0.31651156154582,"Tallada","2 sigma"
2.77462016398582,0.243834128888483,"Tallada","2 sigma"
3.08095357808745,0.202016668495118,"Tallada","2 sigma"
2.7900572982086,0.224768169685159,"Tallada","2 sigma"
3.61372200877733,0.207412493359286,"Tallada","2 sigma"
2.95356504690562,0.273737567717158,"Tallada","2 sigma"
3.63833584756133,0.278776051608069,"Tallada","2 sigma"
3.16212748811782,0.23064966368607,"Tallada","2 sigma"
3.53036483980846,0.507860191669119,"Tallada","2 sigma"
2.77769624839995,0.221139821530844,"Tallada","2 sigma"
3.23521743338681,0.437945622212759,"Tallada","2 sigma"
3.45550904951719,0.369468608087406,"Tallada","2 sigma"
3.62358699293328,0.214658205819477,"Tallada","2 sigma"
3.56132716471723,0.214312871585849,"Tallada","2 sigma"
3.55256936351195,0.213984526639636,"Tallada","2 sigma"
5.07935490469624,0.357927581490404,"Tallada","2 sigma"
3.61512007752223,0.191643767176333,"Tallada","2 sigma"
3.66278089812301,0.223097710815935,"Tallada","2 sigma"
3.70998609888049,0.255186237445528,"Tallada","2 sigma"
2.8709292339967,0.248046898170412,"Tallada","2 sigma"
3.56330521072251,0.196302836547289,"Tallada","2 sigma"
2.60281319166665,0.240455670170136,"Tallada","2 sigma"
3.64802716182377,0.232247909873427,"Tallada","2 sigma"
2.96430600115219,0.32892426815601,"Tallada","2 sigma"
4.05393337088789,0.171021173029644,"Tallada","2 sigma"
2.86098389467193,0.225186909611282,"Tallada","2 sigma"
4.57570529040736,0.242073762260147,"Tallada","2 sigma"
2.96080630028879,0.370642842300656,"Tallada","2 sigma"
3.4739969288373,0.282295202296506,"Tallada","2 sigma"
3.47296346764176,0.536088324250625,"Tallada","2 sigma"
3.2662516206037,0.551122189502993,"Tallada","2 sigma"
2.83713213982878,0.281815584890434,"Tallada","2 sigma"
2.79412564176749,0.263655133035289,"Tallada","2 sigma"
3.49191371371339,0.216490980183187,"Tallada","2 sigma"
4.64143826859712,0.27029497968159,"Tallada","2 sigma"
3.70707819897309,0.314618587825837,"Tallada","2 sigma"
2.84829124613087,0.207155341058606,"Tallada","2 sigma"
3.67944763635963,0.240488970384208,"Tallada","2 sigma"
3.66252072798228,0.3251672973267,"Tallada","2 sigma"
3.68722020853784,0.378797595028387,"Tallada","2 sigma"
3.74206709219758,0.19375102148406,"Tallada","2 sigma"
3.91277032341555,0.318676585648831,"Tallada","2 sigma"
3.63830800114072,0.213057957710953,"Tallada","2 sigma"
4.50323982200455,0.24151519781783,"Tallada","2 sigma"
3.45541221470014,0.336030960118892,"Tallada","2 sigma"
3.58324540713114,0.310703634710208,"Tallada","2 sigma"
5.03854859356627,0.180116279798823,"Tallada","2 sigma"
3.55632009066211,0.251695203526335,"Tallada","2 sigma"
3.01776361239883,0.288113589807835,"Tallada","2 sigma"
3.52716994753558,0.206938409522845,"Tallada","2 sigma"
3.75422297027438,0.280761270353557,"Tallada","2 sigma"
3.5174554444253,0.190001063279926,"Tallada","2 sigma"
3.38761822262654,0.187260308417196,"Tallada","2 sigma"
2.8624639165422,0.268561676995476,"Tallada","2 sigma"
3.71259753752698,0.26569446241454,"Tallada","2 sigma"
3.63837970645403,0.191615675255283,"Tallada","2 sigma"
3.1970418456756,0.41328676548972,"Tallada","2 sigma"
3.64134002260815,0.302947524222512,"Tallada","2 sigma"
3.7392813180996,0.350751561565862,"Tallada","2 sigma"
3.52923158204865,0.29504627090504,"Tallada","2 sigma"
2.77989580416225,0.308194325913367,"Tallada","2 sigma"
2.86278165487352,0.261113047180502,"Tallada","2 sigma"
2.79377104095603,0.264524598909623,"Tallada","2 sigma"
2.90482983460503,0.306177563853959,"Tallada","2 sigma"
3.04014586553782,0.18392563423866,"Tallada","2 sigma"
4.75296192352645,0.452534545059047,"Tallada","2 sigma"
3.60473125921551,0.180356461081961,"Tallada","2 sigma"
3.55049597401708,0.444159576029962,"Tallada","2 sigma"
4.6147578104556,0.163945230555608,"Tallada","2 sigma"
2.8418234521497,0.280123896541103,"Tallada","2 sigma"
3.54747242923575,0.270615067278752,"Tallada","2 sigma"
4.61568983077488,0.196865455023596,"Tallada","2 sigma"
4.52700638072886,0.211151045939261,"Tallada","2 sigma"
3.55005187976831,0.229779116358941,"Tallada","2 sigma"
3.63963031900324,0.254822109973803,"Tallada","2 sigma"
3.35145637123847,0.371503718940701,"Tallada","2 sigma"
2.901464223492,0.269610272909135,"Tallada","2 sigma"
3.50072359728029,0.404226516156984,"Tallada","2 sigma"
3.44835931009621,0.251711093767676,"Tallada","2 sigma"
3.11819895337519,0.308512939854553,"Tallada","2 sigma"
4.58649669165773,0.179253487979951,"Tallada","2 sigma"
3.00944085319383,0.32338252503556,"Tallada","2 sigma"
3.65199195876061,0.234883347016922,"Tallada","2 sigma"
3.68720263749215,0.169906729501868,"Tallada","2 sigma"
3.65151829209163,0.230043550744348,"Tallada","2 sigma"
3.59005519971966,0.182605225584834,"Tallada","2 sigma"
3.58960474788384,0.166661959409498,"Tallada","2 sigma"
4.58399872078069,0.188344605865843,"Tallada","2 sigma"
3.62755112065675,0.181597238436488,"Tallada","2 sigma"
4.33682743749196,0.748956339420216,"Tallada","2 sigma"
3.39342567461862,0.525167444739745,"Tallada","2 sigma"
3.46944801923213,0.295811681758806,"Tallada","2 sigma"
3.66704946614054,0.202096807389696,"Tallada","2 sigma"
4.02277665510119,0.639090823310783,"Tallada","2 sigma"
2.91933587090729,0.342739997492839,"Tallada","2 sigma"
3.01799859749405,0.227787192492395,"Tallada","2 sigma"
3.49868625634869,0.798400490877356,"Tallada","2 sigma"
2.9606988353308,0.288378599621097,"Tallada","2 sigma"
2.91987314018448,0.266412899966287,"Tallada","2 sigma"
2.96208338325186,0.334547138329231,"Tallada","2 sigma"
3.54978966853128,0.161736630037502,"Tallada","2 sigma"
3.67602454000096,0.183227736024987,"Tallada","2 sigma"
3.77654499716359,0.29722168503178,"Tallada","2 sigma"
3.64833493156917,0.162064338288449,"Tallada","2 sigma"
3.06753501624628,0.295576209297671,"Tallada","2 sigma"
3.67231738580156,0.210300476906098,"Tallada","2 sigma"
4.4068047740993,0.345806901484967,"Tallada","2 sigma"
5.16210451863156,0.217276105219853,"Tallada","2 sigma"
3.66565860520508,0.243760425059567,"Tallada","2 sigma"
2.76808150675317,0.255906685732576,"Tallada","2 sigma"
2.99729772413277,0.332196320913652,"Tallada","2 sigma"
3.47660552782839,0.319510252902617,"Tallada","2 sigma"
3.70106455654654,0.184830183556814,"Tallada","2 sigma"
2.88051382298413,0.242032016641974,"Tallada","2 sigma"
3.36166182667864,0.461123259988695,"Tallada","2 sigma"
3.52959505504045,0.258596866615167,"Tallada","2 sigma"
2.86695281662443,0.303683701671883,"Tallada","2 sigma"
3.61479026060241,0.228834676666487,"Tallada","2 sigma"
3.60276883894049,0.200162640452745,"Tallada","2 sigma"
3.62355715853525,0.231861841034443,"Tallada","2 sigma"
3.60623888688668,0.213835785506088,"Tallada","2 sigma"
3.49947928277753,0.235820465818394,"Tallada","2 sigma"
2.69728190698106,0.26524661194871,"Tallada","2 sigma"
5.0320815625055,0.270971804383973,"Tallada","2 sigma"
3.68258274240418,0.290630812237302,"Tallada","2 sigma"
3.16003721102167,0.471466926953049,"Tallada","2 sigma"
2.7897156245556,0.254848669704673,"Tallada","2 sigma"
4.06067229412025,0.220787985366665,"Tallada","2 sigma"
3.70979789997686,0.317919189569604,"Tallada","2 sigma"
3.63550926687537,0.290581115026218,"Tallada","2 sigma"
3.02432620385189,0.181914543653802,"Tallada","2 sigma"
3.5743705316675,0.213436022547203,"Tallada","2 sigma"
2.94564203716026,0.354361610143461,"Tallada","2 sigma"
3.56969872292104,0.254325050634709,"Tallada","2 sigma"
3.65850758359728,0.242974376728539,"Tallada","2 sigma"
