"Age","Uncertainty","Landform","Sigma"
23.4878703408118,1.73252819065607,"Arànser Left","1 sigma"
23.9032299335434,1.64823309117149,"Arànser Left","1 sigma"
23.6574192118256,1.59877266535091,"Arànser Left","1 sigma"
23.1105873596985,1.35995101980584,"Arànser Left","1 sigma"
23.4866717721154,1.34048421640725,"Arànser Left","1 sigma"
23.5267491147568,1.6676056200375,"Arànser Left","1 sigma"
22.9648904284843,1.74963728143678,"Arànser Left","1 sigma"
24.1925858590416,1.3806931699301,"Arànser Left","1 sigma"
22.6585656822209,0.669693205171983,"Arànser Left","1 sigma"
23.0157533531332,0.685348907448922,"Arànser Left","1 sigma"
22.7164769462079,2.03199299936489,"Arànser Left","1 sigma"
22.7298769506011,0.833570637450708,"Arànser Left","1 sigma"
24.2346027258886,0.435447990315754,"Arànser Left","1 sigma"
24.5276466188498,1.56357872360733,"Arànser Left","1 sigma"
23.6471623700404,1.6304076792483,"Arànser Left","1 sigma"
23.5722753491122,1.0390412822011,"Arànser Left","1 sigma"
23.6913007271704,1.49628839404673,"Arànser Left","1 sigma"
23.0891251330541,1.5890721722738,"Arànser Left","1 sigma"
23.8763374751011,1.93899646443424,"Arànser Left","1 sigma"
23.7762576608396,1.48934375191892,"Arànser Left","1 sigma"
23.5574352385449,0.98367615531556,"Arànser Left","1 sigma"
23.3254720212285,1.88999749329555,"Arànser Left","1 sigma"
21.8775238052431,1.92965285163535,"Arànser Left","1 sigma"
23.2543975049974,1.8289112212121,"Arànser Left","1 sigma"
22.5790793208868,1.90060112761372,"Arànser Left","1 sigma"
23.233762484876,1.14122581924461,"Arànser Left","1 sigma"
23.3662468265232,1.10933360309435,"Arànser Left","1 sigma"
23.2189334367813,0.811443442331449,"Arànser Left","1 sigma"
22.9489231975934,1.79246181583278,"Arànser Left","1 sigma"
22.6164275999143,1.96247353091309,"Arànser Left","1 sigma"
22.7060092049733,1.35598620207945,"Arànser Left","1 sigma"
22.9924113459848,1.66502368697597,"Arànser Left","1 sigma"
23.4296626684154,1.90871648625178,"Arànser Left","1 sigma"
23.628514884888,1.35088769289338,"Arànser Left","1 sigma"
23.0565320449591,1.82132272358795,"Arànser Left","1 sigma"
23.0959054373232,1.7180626741335,"Arànser Left","1 sigma"
23.2756800846962,1.06386549484738,"Arànser Left","1 sigma"
23.6770162429041,1.17891450648612,"Arànser Left","1 sigma"
22.5548175860008,1.67528367368568,"Arànser Left","1 sigma"
22.725003247985,1.58508857149447,"Arànser Left","1 sigma"
23.6625708935974,1.2829095128144,"Arànser Left","1 sigma"
23.1325330039272,1.34511160141388,"Arànser Left","1 sigma"
22.9243874000279,1.50532784885046,"Arànser Left","1 sigma"
23.90122424732,1.21092894888708,"Arànser Left","1 sigma"
23.2967061249243,1.67202603563061,"Arànser Left","1 sigma"
23.598987408431,1.14468150675433,"Arànser Left","1 sigma"
23.1676026507016,1.90816766809978,"Arànser Left","1 sigma"
23.0373935871399,1.16004719604014,"Arànser Left","1 sigma"
22.9948284722353,1.44723305560361,"Arànser Left","1 sigma"
23.194190059438,1.27889886113217,"Arànser Left","1 sigma"
23.2140830663548,1.51969582065112,"Arànser Left","1 sigma"
22.9440486041879,1.9949552799404,"Arànser Left","1 sigma"
23.0962283316856,1.62530599319587,"Arànser Left","1 sigma"
23.5512382150178,1.67551508167455,"Arànser Left","1 sigma"
22.4941504296325,2.27355841942028,"Arànser Left","1 sigma"
23.4326904757616,1.45099407615137,"Arànser Left","1 sigma"
22.3353331501337,1.33680497815879,"Arànser Left","1 sigma"
23.3004281383435,1.79041730539251,"Arànser Left","1 sigma"
